NODE_18250_length_371_cov_1.523490_g16951_i0,tr|A0A9W4E5Y4|A0A9W4E5Y4_9ACTN Large ribosomal subunit protein uL14 OS=Actinacidiphila bryophytorum OX=1436133 GN=rplNA PE=3 SV=1,54.5,44,20,0,159,290,78,121,2.92e-09,56.6
NODE_18250_length_371_cov_1.523490_g16951_i0,tr|A0A093CAD7|A0A093CAD7_TAUER Large ribosomal subunit protein uL14m (Fragment) OS=Tauraco erythrolophus OX=121530 GN=N340_10239 PE=3 SV=1,42.2,45,24,1,159,287,76,120,2.05e-04,43.9
NODE_18251_length_371_cov_1.516779_g16952_i0,tr|A0A3T1CX39|A0A3T1CX39_9VIRU Ser/Thr protein kinase OS=Acanthamoeba castellanii medusavirus OX=2080449 PE=4 SV=1,44.2,52,26,1,294,139,1537,1585,1.87e-07,54.3
NODE_18251_length_371_cov_1.516779_g16952_i0,tr|A0A811BPR1|A0A811BPR1_9VIRU Serine/threonine protein kinase OS=Pandoravirus japonicus OX=2823154 PE=4 SV=1,51.0,51,22,1,291,139,555,602,6.10e-07,52.8
NODE_18251_length_371_cov_1.516779_g16952_i0,tr|A0A2K9V9B7|A0A2K9V9B7_9VIRU Serine threonine kinase receptor (Fragment) OS=Bandra megavirus OX=2071566 PE=4 SV=1,52.9,51,21,1,291,139,1240,1287,6.40e-07,52.8
NODE_18251_length_371_cov_1.516779_g16952_i0,tr|G5CRZ9|G5CRZ9_9VIRU Serine-threonine protein kinase OS=Megavirus chiliensis OX=1094892 GN=mchi_861 PE=4 SV=1,52.9,51,21,1,291,139,1454,1501,6.44e-07,52.8
NODE_18251_length_371_cov_1.516779_g16952_i0,tr|K7YA58|K7YA58_9VIRU Putative serine/threonine-protein kinase/receptor OS=Megavirus courdo11 OX=1128140 GN=CE11_00944 PE=4 SV=1,52.9,51,21,1,291,139,1454,1501,6.44e-07,52.8
NODE_18275_length_370_cov_8.619529_g16976_i0,tr|A0A2U7U850|A0A2U7U850_9VIRU Haloacid dehydrogenase OS=Pandoravirus quercus OX=2107709 GN=pqer_cds_150 PE=4 SV=1,43.0,79,42,2,7,237,225,302,2.99e-08,56.2
NODE_18275_length_370_cov_8.619529_g16976_i0,tr|A0A0B5IZP9|A0A0B5IZP9_9VIRU Acid phosphatase class B OS=Pandoravirus inopinatum OX=1605721 PE=4 SV=1,43.0,79,42,2,7,237,222,299,1.43e-07,54.3
NODE_18306_length_370_cov_3.090909_g17007_i0,tr|A0A151I1I2|A0A151I1I2_9HYME mitogen-activated protein kinase kinase OS=Atta colombica OX=520822 GN=ALC53_10239 PE=4 SV=1,31.5,124,76,5,369,1,91,206,4.06e-07,53.1
NODE_18306_length_370_cov_3.090909_g17007_i0,tr|A0A3Q8U7T2|A0A3Q8U7T2_9VIRU Putative mitogen-activated kinase 2 OS=Megavirus baoshan OX=2496520 PE=4 SV=1,29.2,120,72,5,369,22,49,159,1.70e-05,48.5
NODE_18306_length_370_cov_3.090909_g17007_i0,tr|B5LWE2|B5LWE2_9PHYC non-specific serine/threonine protein kinase OS=Feldmannia species virus OX=39420 PE=4 SV=1,30.2,106,69,2,369,52,53,153,2.33e-05,48.1
NODE_18306_length_370_cov_3.090909_g17007_i0,tr|O55396|O55396_9PHYC non-specific serine/threonine protein kinase OS=Feldmannia species virus OX=39420 GN=PK PE=4 SV=1,30.2,106,69,2,369,52,53,153,2.33e-05,48.1
NODE_18306_length_370_cov_3.090909_g17007_i0,tr|A0A481Z0Q6|A0A481Z0Q6_9VIRU non-specific serine/threonine protein kinase OS=Mimivirus LCMiAC01 OX=2506608 GN=LCMiAC01_05220 PE=4 SV=1,28.2,110,73,2,369,40,70,173,4.45e-05,47.4
NODE_18310_length_370_cov_2.956229_g17011_i0,tr|A0A481YXA4|A0A481YXA4_9VIRU hydroxymethylglutaryl-CoA reductase (NADPH) OS=Marseillevirus LCMAC201 OX=2506605 GN=LCMAC201_00480 PE=3 SV=1,49.6,115,57,1,6,350,212,325,2.73e-25,103
NODE_18310_length_370_cov_2.956229_g17011_i0,tr|A0A481YX24|A0A481YX24_9VIRU hydroxymethylglutaryl-CoA reductase (NADPH) OS=Marseillevirus LCMAC202 OX=2506606 GN=LCMAC202_00050 PE=3 SV=1,51.3,115,55,1,6,350,213,326,4.23e-25,103
NODE_18319_length_370_cov_2.609428_g17020_i0,tr|A0A6B9KLA8|A0A6B9KLA8_9VIRU Gag-Pol polyprotein OS=Atrato Retro-like virus OX=2689360 PE=4 SV=1,35.2,122,75,3,363,4,1133,1252,9.79e-15,75.1
NODE_18319_length_370_cov_2.609428_g17020_i0,tr|A0A6B9KNE3|A0A6B9KNE3_9VIRU Gag-Pol polyprotein OS=Atrato Retro-like virus OX=2689360 PE=4 SV=1,35.2,122,75,3,363,4,1133,1252,9.79e-15,75.1
NODE_18332_length_370_cov_2.060606_g17033_i0,tr|A0A7D3UV22|A0A7D3UV22_9VIRU Ankyrin repeat protein OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_371 PE=4 SV=1,40.4,47,26,1,127,267,33,77,1.60e-04,45.8
NODE_18343_length_370_cov_1.451178_g17044_i0,tr|A0A6G8MZQ3|A0A6G8MZQ3_9VIRU Capsid protein OS=Tetranychus urticae-associated picorna-like virus 1 OX=2556128 PE=4 SV=1,97.6,123,3,0,370,2,555,677,3.44e-77,248
NODE_18343_length_370_cov_1.451178_g17044_i0,tr|A0A4D5YH17|A0A4D5YH17_9VIRU Structural polyprotein OS=Tetranychus urticae-associated picorna-like virus 1 OX=2556128 PE=4 SV=1,96.7,123,4,0,370,2,555,677,1.31e-76,246
NODE_18343_length_370_cov_1.451178_g17044_i0,tr|A0A2H5CRV7|A0A2H5CRV7_9VIRU Coat protein OS=Maize-associated picornavirus OX=2057199 PE=4 SV=1,60.8,125,46,2,367,2,558,682,1.69e-45,162
NODE_18343_length_370_cov_1.451178_g17044_i0,tr|A0A2H5CRV8|A0A2H5CRV8_9VIRU Coat protein OS=Maize-associated picornavirus OX=2057199 PE=4 SV=1,60.8,125,46,2,367,2,558,682,1.69e-45,162
NODE_18343_length_370_cov_1.451178_g17044_i0,tr|A0A8G0FZ54|A0A8G0FZ54_9VIRU Polyprotein-1 OS=Rice curl dwarf-associated virus OX=2866836 GN=ORF1 PE=4 SV=1,62.4,125,45,1,370,2,555,679,3.19e-45,161
NODE_18391_length_369_cov_3.212838_g17092_i0,tr|A0A2I2L395|A0A2I2L395_9PHYC Serine/Threonine protein kinase OS=Orpheovirus IHUMI-LCC2 OX=2023057 GN=ORPV_83 PE=3 SV=1,32.9,79,52,1,336,100,136,213,3.62e-08,56.2
NODE_18391_length_369_cov_3.212838_g17092_i0,tr|A0A481YSQ8|A0A481YSQ8_9VIRU Cyclin-dependent protein kinase OS=Marseillevirus LCMAC102 OX=2506603 GN=LCMAC102_00670 PE=3 SV=1,32.1,81,53,2,342,100,168,246,5.79e-07,52.8
NODE_18391_length_369_cov_3.212838_g17092_i0,tr|A0A481Z9D7|A0A481Z9D7_9VIRU Putative serine/threonine protein kinase OS=Pithovirus LCPAC304 OX=2506594 GN=LCPAC304_00760 PE=4 SV=1,39.1,64,38,1,345,157,172,235,8.08e-07,52.4
NODE_18445_length_368_cov_12.705085_g17146_i0,tr|A0A1C8ZYP9|A0A1C8ZYP9_9ABAC Ubiquitin OS=Chrysodeixis includens nucleopolyhedrovirus OX=1207438 GN=v-ubi PE=4 SV=1,34.6,78,48,2,295,62,3,77,6.45e-04,41.6
NODE_18445_length_368_cov_12.705085_g17146_i0,tr|A0A0B4ZW71|A0A0B4ZW71_9ABAC Viral ubiquitin OS=Pseudoplusia includens SNPV IE OX=1592335 GN=ORF-27 PE=4 SV=1,34.6,78,48,2,295,62,3,77,6.45e-04,41.6
NODE_18473_length_368_cov_4.098305_g17174_i0,tr|A0A8F6UB01|A0A8F6UB01_9VIRU E3 ubiquitin-protein ligase-like protein OS=Rhinella marina erythrocytic-like virus OX=2859906 PE=4 SV=1,38.3,47,23,1,23,163,272,312,2.90e-05,47.8
NODE_18473_length_368_cov_4.098305_g17174_i0,tr|A0A3G4ZW10|A0A3G4ZW10_9VIRU RING-type domain-containing protein OS=Edafosvirus sp OX=2487765 GN=Edafosvirus1_134 PE=4 SV=1,39.1,46,23,1,26,163,434,474,3.15e-05,47.8
NODE_18511_length_368_cov_2.305085_g17212_i0,tr|A0A2G2WZ35|A0A2G2WZ35_CAPBA Alpha/beta hydrolase fold-3 domain-containing protein OS=Capsicum baccatum OX=33114 GN=CQW23_10239 PE=3 SV=1,59.0,61,24,1,188,367,61,121,1.69e-14,72.0
NODE_18562_length_367_cov_6.360544_g17263_i0,tr|A0A125V7F1|A0A125V7F1_9CAUD Copper-transporting P-type ATPase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_02212 PE=4 SV=1,49.1,53,27,0,365,207,766,818,7.91e-07,52.4
NODE_18562_length_367_cov_6.360544_g17263_i0,tr|A0AAD1QKD1|A0AAD1QKD1_9CAUD Cation-transporting P-type ATPase OS=Acinetobacter phage MD-2021a OX=2899278 GN=silP_1 PE=4 SV=1,46.2,52,28,0,362,207,727,778,6.89e-06,49.7
NODE_18562_length_367_cov_6.360544_g17263_i0,tr|E3H5K7|E3H5K7_ROTDC Copper-exporting ATPase OS=Rothia dentocariosa (strain ATCC 17931 / CDC X599 / XDIA) OX=762948 GN=HMPREF0733_10239 PE=3 SV=1,43.5,62,28,3,341,156,595,649,7.06e-04,43.9
NODE_18567_length_367_cov_4.843537_g17268_i0,tr|A0A3G4ZXD2|A0A3G4ZXD2_9VIRU Zn-dependent peptidase OS=Edafosvirus sp OX=2487765 GN=Edafosvirus7_35 PE=3 SV=1,59.4,32,13,0,100,5,2,33,8.57e-05,46.6
NODE_18661_length_366_cov_3.873720_g17362_i0,tr|A0A3G5A433|A0A3G5A433_9VIRU Putative CAD protein isoform X1 OS=Homavirus sp OX=2487769 GN=Homavirus1_25 PE=3 SV=1,57.1,91,36,2,5,271,2132,2221,1.40e-22,97.4
NODE_18661_length_366_cov_3.873720_g17362_i0,tr|A0A125V1K0|A0A125V1K0_9CAUD aspartate carbamoyltransferase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=pyrB PE=3 SV=1,50.0,90,44,1,5,274,213,301,1.06e-21,92.8
NODE_18661_length_366_cov_3.873720_g17362_i0,tr|M1HFH9|M1HFH9_9PHYC aspartate carbamoyltransferase OS=Paramecium bursaria Chlorella virus AN69C OX=240269 GN=AN69C_190R PE=4 SV=1,50.0,88,43,1,2,262,228,315,7.00e-21,90.9
NODE_18661_length_366_cov_3.873720_g17362_i0,tr|M1HWF9|M1HWF9_9PHYC aspartate carbamoyltransferase OS=Paramecium bursaria Chlorella virus KS1B OX=1278258 GN=KS1B_119R PE=4 SV=1,50.0,88,43,1,2,262,228,315,7.00e-21,90.9
NODE_18661_length_366_cov_3.873720_g17362_i0,tr|M1I5N8|M1I5N8_PBCVI aspartate carbamoyltransferase OS=Paramecium bursaria Chlorella virus IL3A OX=46019 GN=IL-3A_186R PE=4 SV=1,50.0,88,43,1,2,262,228,315,7.00e-21,90.9
NODE_18668_length_366_cov_3.419795_g17369_i0,tr|A0A2I2L5A2|A0A2I2L5A2_9PHYC GTP ras-related protein Rac1 OS=Orpheovirus IHUMI-LCC2 OX=2023057 GN=ORPV_809 PE=4 SV=1,70.7,41,12,0,124,2,4,44,5.62e-14,70.5
NODE_18692_length_366_cov_2.375427_g17393_i0,tr|A0A8S0I576|A0A8S0I576_9CAUD 3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Caudoviricetes sp OX=2832643 GN=fabG PE=3 SV=1,44.0,91,46,1,2,259,163,253,8.95e-15,73.6
NODE_18692_length_366_cov_2.375427_g17393_i0,tr|A0A125V8A8|A0A125V8A8_9CAUD Short chain dehydrogenase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_02704 PE=3 SV=1,38.1,84,47,2,2,250,163,242,4.33e-10,60.8
NODE_18692_length_366_cov_2.375427_g17393_i0,tr|A0A318DYJ1|A0A318DYJ1_9GAMM 2-dehydro-3-deoxy-L-fuconate dehydrogenase OS=Dyella sp. AtDHG13 OX=1938897 GN=BDW41_10239 PE=3 SV=1,31.8,88,54,2,2,250,159,245,3.12e-09,58.5
NODE_18692_length_366_cov_2.375427_g17393_i0,tr|A0AAD1QCE3|A0AAD1QCE3_9CAUD Oxidoreductase OS=Acinetobacter phage MD-2021a OX=2899278 GN=yghA PE=3 SV=1,43.8,73,39,1,32,250,217,287,5.57e-09,58.2
NODE_18692_length_366_cov_2.375427_g17393_i0,tr|A0A5B8IGM3|A0A5B8IGM3_9VIRU Short chain dehydrogenase OS=Mimiviridae sp. ChoanoV1 OX=2596887 GN=6_39 PE=4 SV=1,34.1,85,52,2,2,250,184,266,5.69e-06,49.7
NODE_18725_length_366_cov_1.047782_g17426_i0,tr|A0A125V6Q6|A0A125V6Q6_9CAUD Chaperone OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=clpB PE=3 SV=1,78.5,121,26,0,3,365,279,399,1.91e-59,201
NODE_18725_length_366_cov_1.047782_g17426_i0,tr|A0AAD1QGK5|A0AAD1QGK5_9CAUD Protein disaggregation chaperone OS=Acinetobacter phage MD-2021a OX=2899278 GN=clpB PE=3 SV=1,75.2,121,30,0,3,365,271,391,5.87e-56,191
NODE_18725_length_366_cov_1.047782_g17426_i0,tr|A0A8E7L2W0|A0A8E7L2W0_9CAUD Chaperone protein OS=Campylobacter phage PC10 OX=2836053 GN=clpB PE=3 SV=1,72.7,121,33,0,3,365,274,394,1.36e-53,185
NODE_18725_length_366_cov_1.047782_g17426_i0,tr|A0A8S5S322|A0A8S5S322_9CAUD Replicative helicase OS=Siphoviridae sp. ctBLh2 OX=2827803 PE=3 SV=1,73.6,121,32,0,3,365,303,423,2.83e-52,181
NODE_18725_length_366_cov_1.047782_g17426_i0,tr|A0A125V124|A0A125V124_9CAUD ATP-dependent Clp protease OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=clpC PE=4 SV=1,70.5,122,35,1,3,365,280,401,2.50e-51,178
NODE_18729_length_366_cov_0.870307_g17430_i0,tr|A0A5B8HYQ9|A0A5B8HYQ9_9VIRU Acetohydroxy acid isomeroreductase (Fragment) OS=Mimiviridae sp. ChoanoV1 OX=2596887 GN=10_1 PE=4 SV=1,52.1,71,31,2,363,154,107,175,1.07e-13,69.3
NODE_18729_length_366_cov_0.870307_g17430_i0,tr|A0A5B8IQG4|A0A5B8IQG4_9VIRU Acetohydroxy acid isomeroreductase (Fragment) OS=Mimiviridae sp. ChoanoV1 OX=2596887 GN=5_1 PE=3 SV=1,47.8,46,19,1,138,1,5,45,7.46e-05,46.6
NODE_18770_length_365_cov_3.623288_g17471_i0,tr|A0A1M6SF44|A0A1M6SF44_9BACT Transcription-repair-coupling factor OS=Fibrobacter sp. UWEL OX=1896209 GN=mfd PE=3 SV=1,51.0,51,25,0,341,189,814,864,2.67e-08,56.6
NODE_18770_length_365_cov_3.623288_g17471_i0,tr|A0AAD1VE68|A0AAD1VE68_9CAUD Transcription-repair coupling factor OS=Acinetobacter phage MD-2021a OX=2899278 GN=mfd PE=3 SV=1,45.1,51,28,0,341,189,853,903,2.67e-08,56.6
NODE_18770_length_365_cov_3.623288_g17471_i0,tr|A0A125YE05|A0A125YE05_9CAUD Transcription-repair coupling factor OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=mfd PE=3 SV=1,49.0,51,26,0,341,189,863,913,1.72e-07,54.3
NODE_18773_length_365_cov_3.410959_g17474_i0,tr|A0A7S9SUN5|A0A7S9SUN5_9VIRU Molecular chaperone OS=Virus NIOZ-UU159 OX=2763270 GN=NIOZUU159_00368 PE=3 SV=1,49.5,95,48,0,9,293,34,128,1.08e-24,100
NODE_18773_length_365_cov_3.410959_g17474_i0,tr|A0A0N9QJ16|A0A0N9QJ16_CEV01 Repeat containing Hsp70 OS=Chrysochromulina ericina virus OX=455364 GN=ceV_195 PE=3 SV=1,52.1,96,46,0,3,290,98,193,2.90e-24,100
NODE_18773_length_365_cov_3.410959_g17474_i0,tr|A0A6N1NTR4|A0A6N1NTR4_9VIRU Putative heat shock 70 kDa protein OS=Tupanvirus deep ocean OX=2126984 PE=3 SV=1,51.0,98,48,0,9,302,229,326,8.87e-24,100
NODE_18773_length_365_cov_3.410959_g17474_i0,tr|A0A6N1NZ31|A0A6N1NZ31_9VIRU HSP70-like protein OS=Tupanvirus soda lake OX=2126985 PE=3 SV=1,50.0,98,49,0,9,302,229,326,2.33e-23,99.0
NODE_18773_length_365_cov_3.410959_g17474_i0,tr|A0A0N9QXN8|A0A0N9QXN8_CEV01 Hsp70 protein OS=Chrysochromulina ericina virus OX=455364 GN=ceV_372 PE=3 SV=1,47.2,108,55,1,3,320,415,522,3.74e-23,99.0
NODE_18789_length_365_cov_2.684932_g17490_i0,tr|A0A4S8TEW8|A0A4S8TEW8_AURPU Molybdopterin binding oxidoreductase (Fragment) OS=Aureobasidium pullulans OX=5580 GN=D6D26_10239 PE=4 SV=1,32.1,106,71,1,45,359,292,397,7.49e-07,52.4
NODE_18826_length_365_cov_1.366438_g17527_i0,tr|A0A1G9A9H5|A0A1G9A9H5_9RHOB Pseudouridine synthase OS=Meinhardsimonia xiamenensis OX=990712 GN=SAMN05216257_10239 PE=3 SV=1,55.5,119,49,1,357,13,94,212,7.62e-34,125
NODE_18826_length_365_cov_1.366438_g17527_i0,tr|A0AAD1VBF1|A0AAD1VBF1_9CAUD Ribosomal large subunit pseudouridine synthase A OS=Acinetobacter phage MD-2021a OX=2899278 GN=rluA_1 PE=4 SV=1,34.3,99,59,3,333,40,17,110,2.21e-08,55.8
NODE_18826_length_365_cov_1.366438_g17527_i0,tr|A0A125V8C7|A0A125V8C7_9CAUD Pseudouridylate synthase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_02724 PE=3 SV=1,30.1,113,72,3,357,40,83,195,9.92e-08,54.7
NODE_18826_length_365_cov_1.366438_g17527_i0,tr|A0A1H3JMG0|A0A1H3JMG0_9FIRM Pseudouridine synthase OS=Tindallia californiensis OX=159292 GN=SAMN05192546_10239 PE=3 SV=1,29.7,111,71,3,357,46,82,192,6.49e-07,52.4
NODE_18826_length_365_cov_1.366438_g17527_i0,tr|A0A8S5S2P2|A0A8S5S2P2_9CAUD Pseudouridylate synthase OS=Siphoviridae sp. ctBLh2 OX=2827803 PE=3 SV=1,31.2,109,68,2,345,40,116,224,9.60e-07,52.0
NODE_18870_length_364_cov_3.140893_g17571_i0,tr|A0A4D6EHJ3|A0A4D6EHJ3_9VIRU Glycosyl hydrolase family 1 domain containing protein OS=Pandoravirus celtis OX=2568002 GN=pclt_cds_689 PE=4 SV=1,34.6,136,70,4,362,6,255,388,3.20e-15,76.3
NODE_18870_length_364_cov_3.140893_g17571_i0,tr|A0A2U7U9I9|A0A2U7U9I9_9VIRU Glycosyl hydrolase family 1 protein OS=Pandoravirus quercus OX=2107709 GN=pqer_cds_689 PE=4 SV=1,34.6,136,70,4,362,6,255,388,3.20e-15,76.3
NODE_18870_length_364_cov_3.140893_g17571_i0,tr|A0A0B5JD41|A0A0B5JD41_9VIRU Beta glucosidase OS=Pandoravirus inopinatum OX=1605721 PE=4 SV=1,32.1,134,76,3,362,6,254,387,2.82e-14,73.6
NODE_18894_length_364_cov_1.663230_g17595_i0,tr|A0A3G4ZVD6|A0A3G4ZVD6_9VIRU glycine--tRNA ligase OS=Edafosvirus sp OX=2487765 GN=Edafosvirus41_4 PE=4 SV=1,55.0,60,25,2,182,6,39,97,2.92e-12,67.8
NODE_18894_length_364_cov_1.663230_g17595_i0,tr|A0A6N1NUG8|A0A6N1NUG8_9VIRU glycine--tRNA ligase OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1,49.2,59,28,2,185,9,39,95,8.01e-10,60.8
NODE_18894_length_364_cov_1.663230_g17595_i0,tr|A0A3G4ZLI3|A0A3G4ZLI3_9VIRU glycine--tRNA ligase OS=Terrestrivirus sp OX=2487775 GN=Terrestrivirus2_213 PE=4 SV=1,45.2,62,32,2,188,3,52,111,1.48e-09,60.1
NODE_18894_length_364_cov_1.663230_g17595_i0,tr|A0A6N1NHS6|A0A6N1NHS6_9VIRU glycine--tRNA ligase OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1,44.1,59,31,2,185,9,39,95,5.16e-09,58.5
NODE_18894_length_364_cov_1.663230_g17595_i0,tr|A0A7D3R261|A0A7D3R261_9VIRU glycine--tRNA ligase OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_780 PE=4 SV=1,42.1,76,39,3,224,3,33,105,5.17e-09,58.5
NODE_18904_length_364_cov_1.350515_g17605_i0,tr|A0A3G4ZMG5|A0A3G4ZMG5_9VIRU Ras-related protein Rab-2-A OS=Terrestrivirus sp OX=2487775 GN=Terrestrivirus2_112 PE=4 SV=1,52.9,87,37,2,361,104,9,92,4.50e-18,81.6
NODE_18904_length_364_cov_1.350515_g17605_i0,tr|A0A3G5A723|A0A3G5A723_9VIRU Ras-like protein Rab-11A OS=Homavirus sp OX=2487769 GN=Homavirus3_9 PE=4 SV=1,73.6,53,14,0,262,104,38,90,5.54e-18,81.3
NODE_18904_length_364_cov_1.350515_g17605_i0,tr|A0A5K0U9R7|A0A5K0U9R7_9VIRU Rab GTPase 2d (Macronuclear) OS=Yasminevirus sp. GU-2018 OX=2420051 GN=YASMINEVIRUS_687 PE=4 SV=1,56.3,64,28,0,289,98,32,95,1.03e-17,80.5
NODE_18904_length_364_cov_1.350515_g17605_i0,tr|A0A3G5A4K3|A0A3G5A4K3_9VIRU Uncharacterized protein OS=Homavirus sp OX=2487769 GN=Homavirus3_10 PE=4 SV=1,60.4,53,21,0,262,104,38,90,2.93e-14,70.9
NODE_18904_length_364_cov_1.350515_g17605_i0,tr|A0A2H4UVZ9|A0A2H4UVZ9_9VIRU Rab domain-containing protein OS=Bodo saltans virus OX=2024608 GN=BMW23_1001 PE=4 SV=1,53.1,64,30,0,295,104,24,87,3.33e-14,71.2
NODE_18911_length_364_cov_1.000000_g17612_i0,tr|B9F769|B9F769_ORYSJ Protein kinase domain-containing protein OS=Oryza sativa subsp. japonica OX=39947 GN=OsJ_10239 PE=3 SV=1,41.6,89,51,1,362,99,210,298,3.59e-14,73.2
NODE_18911_length_364_cov_1.000000_g17612_i0,tr|A0A3T1CX39|A0A3T1CX39_9VIRU Ser/Thr protein kinase OS=Acanthamoeba castellanii medusavirus OX=2080449 PE=4 SV=1,40.4,89,50,2,362,96,1554,1639,6.36e-10,61.2
NODE_18911_length_364_cov_1.000000_g17612_i0,tr|A0A7S7YEP8|A0A7S7YEP8_9VIRU Ser/Thr protein kinase OS=Acanthamoeba castellanii medusavirus OX=2080449 PE=4 SV=1,39.3,89,51,2,362,96,1540,1625,1.18e-09,60.5
NODE_18911_length_364_cov_1.000000_g17612_i0,tr|A0A292G230|A0A292G230_FLV Gag: akt fusion protein OS=Feline leukemia virus OX=11768 GN=Akt-FeLV PE=4 SV=1,43.3,90,45,3,359,96,263,348,1.46e-09,60.1
NODE_18911_length_364_cov_1.000000_g17612_i0,tr|A0A143RHU5|A0A143RHU5_FLV Gag: akt fusion protein OS=Feline leukemia virus OX=11768 GN=Akt-FeLV PE=4 SV=1,43.3,90,45,3,359,96,308,393,1.47e-09,60.1
NODE_18918_length_363_cov_32.044828_g17619_i0,tr|A0AAD1QDK9|A0AAD1QDK9_9CAUD 30S ribosomal protein S11 OS=Acinetobacter phage MD-2021a OX=2899278 GN=rpsK PE=3 SV=1,55.6,36,16,0,354,247,86,121,8.13e-04,42.4
NODE_18922_length_363_cov_11.810345_g17623_i0,tr|A0A560QAZ9|A0A560QAZ9_9PSED Urease subunit alpha OS=Pseudomonas sp. SJZ079 OX=2572887 GN=ureC PE=3 SV=1,50.4,119,59,0,362,6,428,546,3.26e-30,118
NODE_18922_length_363_cov_11.810345_g17623_i0,tr|A0AAD1VG86|A0AAD1VG86_9CAUD urease OS=Acinetobacter phage MD-2021a OX=2899278 GN=ureC PE=3 SV=1,50.8,118,58,0,359,6,429,546,1.38e-27,111
NODE_18996_length_363_cov_1.531034_g17697_i0,tr|A0AAD1QDP5|A0AAD1QDP5_9CAUD DNA-directed RNA polymerase subunit beta OS=Acinetobacter phage MD-2021a OX=2899278 GN=rpoB PE=3 SV=1,60.6,33,13,0,264,362,1,33,2.09e-04,45.4
NODE_18999_length_363_cov_1.400000_g17700_i0,tr|A0A3G8F6G3|A0A3G8F6G3_9CAUD Chromosome (Plasmid) partitioning protein OS=Phage 5P_2 OX=2492474 GN=BPH100C_218 PE=4 SV=1,38.6,88,50,4,266,6,9,93,2.85e-08,56.2
NODE_18999_length_363_cov_1.400000_g17700_i0,tr|A0A8S5N4M1|A0A8S5N4M1_9CAUD Chromosome partitioning protein OS=Siphoviridae sp. ctUoe7 OX=2826355 PE=4 SV=1,41.7,60,32,2,182,3,31,87,8.02e-06,47.0
NODE_19056_length_362_cov_2.657439_g17757_i0,tr|Q7SIS6|Q7SIS6_9RETR Pro-Pol polyprotein OS=Simian foamy virus Pongo pygmaeus pygmaeus OX=221703 GN=pol PE=4 SV=1,40.3,62,35,2,155,337,358,418,1.52e-04,45.8
NODE_19084_length_362_cov_1.595156_g17785_i0,tr|A0A7S8WJS0|A0A7S8WJS0_9VIRU RNA-directed DNA polymerase OS=Aedes aegypti To virus 2 OX=2789886 PE=4 SV=1,43.2,132,46,3,358,50,272,403,2.77e-23,99.4
NODE_19084_length_362_cov_1.595156_g17785_i0,tr|Q65353|Q65353_9VIRU ORF B OS=Trichoplusia ni TED virus OX=2083181 PE=4 SV=1,41.7,132,48,3,358,50,146,277,1.88e-20,91.3
NODE_19084_length_362_cov_1.595156_g17785_i0,tr|B0FXQ3|B0FXQ3_9VIRU Polyprotein (Fragment) OS=Ambrosia asymptomatic virus 2 UKM-2007 OX=490892 PE=4 SV=1,48.2,83,22,1,238,53,125,207,3.24e-19,84.3
NODE_19084_length_362_cov_1.595156_g17785_i0,tr|A0A6B9KG65|A0A6B9KG65_9VIRU RNA-directed DNA polymerase OS=Chibugado virus OX=2689361 PE=4 SV=1,37.1,132,54,3,358,50,228,359,9.35e-18,83.6
NODE_19084_length_362_cov_1.595156_g17785_i0,tr|B8Y871|B8Y871_9VIRU Putative enzymatic polyprotein OS=Rudbeckia flower distortion virus OX=587370 PE=4 SV=1,35.9,131,56,2,358,50,279,409,2.02e-16,79.7
NODE_19157_length_361_cov_2.690972_g17858_i0,tr|A0AAD1VB50|A0AAD1VB50_9CAUD Phosphoglucosamine mutase OS=Acinetobacter phage MD-2021a OX=2899278 GN=glmM_1 PE=3 SV=1,48.7,119,61,0,359,3,78,196,1.71e-29,115
NODE_19157_length_361_cov_2.690972_g17858_i0,tr|A0A125V2V1|A0A125V2V1_9CAUD Phosphoglucomutase/phosphomannomutase mutase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_00234 PE=3 SV=1,50.4,117,51,3,356,18,77,190,1.06e-22,97.1
NODE_19157_length_361_cov_2.690972_g17858_i0,tr|A0A8S5PNG3|A0A8S5PNG3_9CAUD GlmM OS=Myoviridae sp. ctWXg38 OX=2825119 PE=3 SV=1,45.5,112,54,3,356,33,78,186,3.95e-15,75.9
NODE_19157_length_361_cov_2.690972_g17858_i0,tr|A0A8S5PBZ3|A0A8S5PBZ3_9CAUD PGM2 protein (Fragment) OS=Siphoviridae sp. ctFSL3 OX=2825404 PE=3 SV=1,45.5,44,24,0,353,222,119,162,2.34e-04,45.1
