NODE_32941_length_269_cov_2.948980_g31641_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,96.078,51,2,0,3,53,7056,7006,2.57e-12,84.2
NODE_32941_length_269_cov_2.948980_g31641_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,90.909,55,5,0,3,57,4485,4431,1.55e-09,75.0
NODE_32941_length_269_cov_2.948980_g31641_i0,Chikungunya virus isolate Amapa_613_Brazil_2015 nonstructural polyprotein and structural polyprotein genes, complete cds,92.188,64,5,0,3,66,11420,11357,1.54e-14,91.6
NODE_32941_length_269_cov_2.948980_g31641_i0,Human endogenous retrovirus H HERV-H/env60 proviral copy, clone 734E12,92.188,64,5,0,4,67,3268,3205,1.54e-14,91.6
NODE_32941_length_269_cov_2.948980_g31641_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,98.039,51,1,0,3,53,5266,5216,5.53e-14,89.8
NODE_32941_length_269_cov_2.948980_g31641_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,96.226,53,2,0,1,53,10743,10795,1.99e-13,87.9
NODE_32941_length_269_cov_2.948980_g31641_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,92.453,53,4,0,6,58,12732,12784,4.31e-10,76.8
NODE_33294_length_268_cov_1.466667_g31994_i0,Mutant Human respirovirus 3 strain GE-GS/pHLC-HPIV3, complete genome,98.125,160,1,2,31,189,18173,18331,1.10e-70,278
NODE_33294_length_268_cov_1.466667_g31994_i0,Mutant Salmonella phage seszw clone seszw_210S, complete genome,98.125,160,1,2,31,189,31388,31546,1.10e-70,278
NODE_33294_length_268_cov_1.466667_g31994_i0,Semliki forest virus genomic RNA for non-structural polyprotein and structural polyprotein, strain A7,98.125,160,1,2,31,189,12629,12471,1.10e-70,278
NODE_33294_length_268_cov_1.466667_g31994_i0,Bacteriophage phi-X174 genes for lysis protein and beta-lactamase,98.125,160,1,2,31,189,1192,1350,1.10e-70,278
NODE_33294_length_268_cov_1.466667_g31994_i0,Vibrio phage CTX plasmid pCTX-6 Kan, complete sequence,98.592,71,0,1,31,100,5884,5814,1.51e-24,124
NODE_33925_length_265_cov_2.401042_g32625_i0,Banana bract mosaic virus isolate 3-42, complete genome,89.773,88,7,2,55,141,9655,9569,1.16e-20,111
NODE_34043_length_265_cov_1.578125_g32743_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctgy12, partial genome,88.732,213,24,0,1,213,13593,13805,1.09e-65,261
NODE_34270_length_264_cov_1.806283_g32970_i0,MAG: Ripaglys virus isolate KCAP2_k141_358354 genomic sequence,81.569,255,38,7,1,250,415,165,6.67e-48,202
NODE_34270_length_264_cov_1.806283_g32970_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,79.848,263,50,3,1,262,981,721,5.19e-44,189
NODE_34270_length_264_cov_1.806283_g32970_i0,MAG: Chrocabarb virus isolate CC1A_k141_102991 genomic sequence,87.582,153,19,0,1,153,137,289,1.12e-40,178
NODE_34270_length_264_cov_1.806283_g32970_i0,MAG: Ripajynb virus isolate DRCP1_k141_113836 genomic sequence,79.435,248,41,9,1,243,1789,1547,2.43e-37,167
NODE_34270_length_264_cov_1.806283_g32970_i0,MAG: Chrocaburb virus isolate CC1A_k141_16204 genomic sequence,79.184,245,45,6,7,248,1,242,8.75e-37,165
NODE_34272_length_264_cov_1.717277_g32972_i0,Namao virus, partial genome,76.978,139,32,0,78,216,59147,59285,3.26e-11,80.5
NODE_34743_length_262_cov_2.402116_g33443_i0,Stealth virus 1 clone 3B43, genomic sequence,94.444,198,11,0,63,260,3249,3052,4.90e-79,305
NODE_34743_length_262_cov_2.402116_g33443_i0,Stealth virus 1 clone 3B43 T3,91.667,204,14,3,60,260,369,572,2.97e-71,279
NODE_34743_length_262_cov_2.402116_g33443_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,91.457,199,17,0,63,261,4281,4083,1.38e-69,274
NODE_34743_length_262_cov_2.402116_g33443_i0,Dickeya phage phiDP23.1 clone pD23.contig.39_1 genomic sequence,89.706,204,20,1,60,262,386,589,3.87e-65,259
NODE_34743_length_262_cov_2.402116_g33443_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,89.706,204,20,1,60,262,1413,1616,3.87e-65,259
NODE_34854_length_262_cov_1.211640_g33554_i0,Rose partitivirus isolate PB segment dsRNA1, complete sequence,100.000,262,0,0,1,262,434,173,5.86e-133,484
NODE_34854_length_262_cov_1.211640_g33554_i0,Rose partitivirus segment RNA1, complete sequence,100.000,262,0,0,1,262,434,173,5.86e-133,484
NODE_34854_length_262_cov_1.211640_g33554_i0,Rose partitivirus isolate Gyeongju RNA-dependent RNA polymerase gene, partial cds,99.618,262,1,0,1,262,508,247,2.73e-131,479
NODE_34854_length_262_cov_1.211640_g33554_i0,MAG: Partitiviridae sp. isolate 248-k141_5206 putative RNA-dependent RNA polymerase gene, partial cds,82.576,264,38,7,3,262,554,295,3.92e-55,226
NODE_34854_length_262_cov_1.211640_g33554_i0,Rose partitivirus RoPV-dsRNA1-Du-CNU1 genomic RNA, segment dsRNA1, complete sequence,81.749,263,42,5,3,262,335,76,8.49e-52,215
NODE_34977_length_261_cov_2.452128_g33677_i0,MAG: Aphis glycines virus 1 isolate PLE20SW, complete genome,97.318,261,7,0,1,261,6832,6572,9.90e-121,444
NODE_34977_length_261_cov_2.452128_g33677_i0,Aphis glycines virus 1 isolate North Dakota, complete genome,96.935,261,8,0,1,261,6528,6268,4.61e-119,438
NODE_34977_length_261_cov_2.452128_g33677_i0,Aphis glycines virus 1 capsid polyprotein gene, partial cds; and non-structural polyprotein gene, complete cds,96.935,261,8,0,1,261,6140,5880,4.61e-119,438
NODE_34977_length_261_cov_2.452128_g33677_i0,MAG: Aphis glycines virus 1 isolate POR19ST, complete genome,88.123,261,31,0,1,261,6829,6569,1.05e-80,311
NODE_34977_length_261_cov_2.452128_g33677_i0,Tetranychus truncatus picorna-like virus 2 isolate TtV-2 structural polyprotein and non-structural polyprotein genes, complete cds,87.023,262,32,2,1,261,6849,6589,1.06e-75,294
NODE_35022_length_261_cov_1.856383_g33722_i0,AKT8 provirus v-akt oncogene, complete cds,75.519,241,51,8,1,237,2366,2602,1.14e-20,111
NODE_35955_length_257_cov_2.402174_g34655_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctVS24, partial genome,77.011,174,36,4,13,184,93077,92906,3.14e-16,97.1
NODE_37208_length_252_cov_3.379888_g35908_i0,Shigella phage SfIV, complete genome,100.000,252,0,0,1,252,35441,35692,2.03e-127,466
NODE_37208_length_252_cov_3.379888_g35908_i0,Escherichia phage GER2, complete genome,99.603,252,1,0,1,252,14811,14560,9.44e-126,460
NODE_37208_length_252_cov_3.379888_g35908_i0,Escherichia phage GER2, complete genome,99.603,252,1,0,1,252,83659,83910,9.44e-126,460
NODE_37208_length_252_cov_3.379888_g35908_i0,Escherichia phage P1 isolate del *res* del *mod*, complete genome,99.206,252,2,0,1,252,18577,18326,4.39e-124,455
NODE_37208_length_252_cov_3.379888_g35908_i0,Escherichia phage phi456, complete genome,98.810,252,3,0,1,252,55278,55529,2.04e-122,449
NODE_37208_length_252_cov_3.379888_g35908_i0,Escherichia phage phi456, complete genome,97.619,252,6,0,1,252,54250,53999,2.06e-117,433
NODE_37208_length_252_cov_3.379888_g35908_i0,Escherichia phage phi456, complete genome,97.222,252,7,0,1,252,49286,49035,9.58e-116,427
NODE_37208_length_252_cov_3.379888_g35908_i0,Escherichia phage phi456, complete genome,91.667,252,21,0,1,252,70396,70145,2.13e-92,350
NODE_37208_length_252_cov_3.379888_g35908_i0,MAG TPA_asm: Bacteriophage sp. isolate ctXkQ5, partial genome,98.810,252,3,0,1,252,17181,16930,2.04e-122,449
NODE_37242_length_252_cov_2.670391_g35942_i0,Stealth virus 1 clone 3B43 T3,89.683,252,25,1,1,252,270,20,1.67e-83,320
NODE_37242_length_252_cov_2.670391_g35942_i0,Stealth virus 1 clone 3B43, genomic sequence,89.683,252,25,1,1,252,3351,3601,1.67e-83,320
NODE_37242_length_252_cov_2.670391_g35942_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,84.127,252,39,1,1,252,4383,4633,3.72e-60,243
NODE_37242_length_252_cov_2.670391_g35942_i0,Dickeya phage phiDP23.1 clone pD23.contig.39_1 genomic sequence,83.004,253,41,2,1,252,289,38,1.04e-55,228
NODE_37242_length_252_cov_2.670391_g35942_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,83.004,253,41,2,1,252,1316,1065,1.04e-55,228
NODE_37666_length_251_cov_1.415730_g36366_i0,Escherichia phage EC.W8-1, complete genome,100.000,251,0,0,1,251,43603,43353,7.27e-127,464
NODE_37666_length_251_cov_1.415730_g36366_i0,Escherichia phage EC.W14-3, complete genome,100.000,251,0,0,1,251,36359,36109,7.27e-127,464
NODE_37666_length_251_cov_1.415730_g36366_i0,Escherichia phage EC.W2-6, complete genome,100.000,251,0,0,1,251,43603,43353,7.27e-127,464
NODE_37666_length_251_cov_1.415730_g36366_i0,Escherichia phage phiEc_1 DNA, complete genome,100.000,251,0,0,1,251,77334,77084,7.27e-127,464
NODE_37666_length_251_cov_1.415730_g36366_i0,Escherichia phage FS2B, partial genome,100.000,251,0,0,1,251,271,521,7.27e-127,464
NODE_38597_length_248_cov_2.605714_g37297_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctUX91, partial genome,86.290,248,34,0,1,248,70921,71168,1.68e-68,270
NODE_38642_length_248_cov_1.931429_g37342_i0,HIV-1 isolate 121Pt1-2010-P5H6 from USA defective genome,89.922,129,12,1,20,147,1616,1488,6.25e-43,185
NODE_38642_length_248_cov_1.931429_g37342_i0,HIV-1 isolate 254Pt1-2015-P10E8 from USA defective genome,98.913,92,1,0,63,154,1587,1496,8.14e-37,165
NODE_38642_length_248_cov_1.931429_g37342_i0,HIV-1 isolate 127Pt1-2010-P6A12 from USA defective genome,97.727,44,0,1,122,164,5313,5270,1.41e-09,75.0
NODE_38989_length_247_cov_2.212644_g37689_i0,MAG TPA_asm: Inoviridae sp. isolate ctppP11, partial genome,94.805,77,4,0,1,77,608,684,1.78e-23,121
NODE_38989_length_247_cov_2.212644_g37689_i0,MAG TPA_asm: Caudoviricetes sp. isolate ct7L13, partial genome,97.101,69,2,0,1,69,100249,100317,2.30e-22,117
NODE_38989_length_247_cov_2.212644_g37689_i0,MAG TPA_asm: Caudoviricetes sp. isolate ct46z2, partial genome,92.754,69,5,0,1,69,233641,233709,2.32e-17,100
NODE_38989_length_247_cov_2.212644_g37689_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctzW02, partial genome,92.754,69,5,0,1,69,123764,123832,2.32e-17,100
NODE_38989_length_247_cov_2.212644_g37689_i0,uncultured Caudovirales phage genome assembly,91.304,69,6,0,1,69,104410,104478,1.08e-15,95.3
NODE_39053_length_247_cov_1.758621_g37753_i0,HIV-1 isolate MRC022_umi1bins_ubs-3215_rep02_Duo10_count-2 from Belgium defective genome,78.161,174,26,6,4,169,3830,3999,2.32e-17,100
NODE_39053_length_247_cov_1.758621_g37753_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,78.571,168,22,9,2,159,7449,7612,8.33e-17,99.0
NODE_39053_length_247_cov_1.758621_g37753_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,78.571,168,22,9,2,159,9940,10103,8.33e-17,99.0
NODE_39053_length_247_cov_1.758621_g37753_i0,Uncultured densovirus clone PoaDV13 NS3 (NS3), NS1 (NS1), NS2 (NS2), and VP (VP) genes, complete cds,84.444,90,14,0,71,160,22,111,5.01e-14,89.8
NODE_39053_length_247_cov_1.758621_g37753_i0,HIV-1 isolate 163Pt2-2005-P2E5 from USA defective genome,84.211,76,10,2,75,149,585,659,5.05e-09,73.1
NODE_39077_length_247_cov_1.655172_g37777_i0,HIV-1 isolate 127Pt1-2010-P6A12 from USA defective genome,93.056,72,5,0,96,167,5380,5309,4.98e-19,106
NODE_39077_length_247_cov_1.655172_g37777_i0,HIV-1 isolate 121Pt1-2010-P5H6 from USA defective genome,81.481,81,14,1,3,82,1531,1611,8.39e-12,82.4
NODE_39077_length_247_cov_1.655172_g37777_i0,HIV-1 isolate 254Pt1-2015-P10E8 from USA defective genome,97.674,43,1,0,3,45,1546,1588,1.40e-09,75.0
NODE_39207_length_247_cov_0.879310_g37907_i0,MAG: Partitiviridae sp. isolate R2-k141_1752734 putative RNA-dependent RNA polymerase gene, complete cds,87.931,116,14,0,132,247,10,125,1.77e-28,137
NODE_39207_length_247_cov_0.879310_g37907_i0,MAG: Chrocaferb virus isolate CC1A_k141_77359 genomic sequence,92.135,89,7,0,159,247,36,124,3.82e-25,126
NODE_39207_length_247_cov_0.879310_g37907_i0,MAG: Chronagant virus isolate CN1C_k141_56320 genomic sequence,92.958,71,5,0,177,247,3509,3439,1.79e-18,104
NODE_39207_length_247_cov_0.879310_g37907_i0,Rhizoctonia solani mitovirus 40 putative RNA-dependent RNA polymerase gene, complete cds,84.615,104,14,2,116,218,3518,3620,6.44e-18,102
NODE_39207_length_247_cov_0.879310_g37907_i0,Orthonairovirus haemorrhagiae strain BA7902 segment L, complete sequence,93.333,45,3,0,160,204,12250,12294,2.35e-07,67.6
NODE_40124_length_245_cov_0.872093_g38824_i0,MAG: Colorado tick fever virus isolate HL11 segment 5, complete sequence,83.838,99,15,1,101,199,2362,2459,3.84e-15,93.5
NODE_40400_length_244_cov_0.900585_g39100_i0,HIV-1 isolate GB1WS100083 from USA, partial genome,87.821,156,11,4,1,156,11005,11152,3.69e-40,176
NODE_40400_length_244_cov_0.900585_g39100_i0,HIV-1 isolate GB1WS100083 from USA, partial genome,83.838,99,11,3,1,99,9558,9465,4.94e-14,89.8
NODE_40400_length_244_cov_0.900585_g39100_i0,Human papillomavirus type 16 isolate A474-1 proviral integration site genomic sequence,86.709,158,12,5,1,156,365,515,2.22e-37,167
NODE_40400_length_244_cov_0.900585_g39100_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,85.621,153,15,4,1,153,5625,5480,1.73e-33,154
NODE_40400_length_244_cov_0.900585_g39100_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,92.308,65,3,2,1,64,5911,5974,1.37e-14,91.6
NODE_40400_length_244_cov_0.900585_g39100_i0,HIV-1 isolate BC001_proviral_073_Chimera from Canada defective provirus genomic sequence,85.333,150,15,3,1,150,1306,1164,8.04e-32,148
NODE_40400_length_244_cov_0.900585_g39100_i0,HIV-1 isolate BC001_proviral_248_Chimera from Canada defective provirus genomic sequence,84.416,154,17,3,3,156,1841,1987,1.04e-30,145
NODE_40674_length_243_cov_1.841176_g39374_i0,Human endogenous retrovirus H HERV-H/env60 proviral copy, clone 734E12,95.652,184,7,1,60,243,3206,3388,9.72e-76,294
NODE_40674_length_243_cov_1.841176_g39374_i0,HIV-1 isolate BC003_proviral_154_Chimera from Canada defective provirus genomic sequence,93.617,188,11,1,57,243,1235,1422,2.72e-71,279
NODE_40674_length_243_cov_1.841176_g39374_i0,HIV-1 isolate MRC022_umi1bins_ubs-3215_rep02_Duo10_count-2 from Belgium defective genome,94.022,184,11,0,60,243,2044,1861,2.72e-71,279
NODE_40674_length_243_cov_1.841176_g39374_i0,Human endogenous retrovirus clone ERV FTD putative reverse transcriptase (pol) pseudogene, partial cds,94.118,187,5,6,59,243,1357,1175,2.72e-71,279
NODE_40674_length_243_cov_1.841176_g39374_i0,HIV-1 isolate BC004_proviral_117_Chimera from Canada defective provirus genomic sequence,92.593,189,12,1,57,243,1231,1419,1.64e-68,270
NODE_40823_length_243_cov_0.905882_g39523_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,94.805,77,4,0,1,77,10727,10803,1.74e-23,121
NODE_40823_length_243_cov_0.905882_g39523_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,92.683,82,6,0,3,84,5282,5201,6.28e-23,119
NODE_40823_length_243_cov_0.905882_g39523_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,88.525,61,7,0,22,82,12732,12792,1.38e-09,75.0
NODE_40823_length_243_cov_0.905882_g39523_i0,Human endogenous retrovirus H HERV-H/env60 proviral copy, clone 734E12,92.771,83,6,0,1,83,3287,3205,1.74e-23,121
NODE_40823_length_243_cov_0.905882_g39523_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,93.590,78,5,0,1,78,3526,3449,2.26e-22,117
NODE_40823_length_243_cov_0.905882_g39523_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,89.610,77,8,0,1,77,5656,5732,8.18e-17,99.0
NODE_40823_length_243_cov_0.905882_g39523_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,79.412,102,16,4,1,99,4679,4580,2.31e-07,67.6
NODE_40823_length_243_cov_0.905882_g39523_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,88.889,90,8,2,1,88,8200,8111,3.78e-20,110
NODE_40823_length_243_cov_0.905882_g39523_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,96.296,54,2,0,19,72,7056,7003,4.92e-14,89.8
NODE_40823_length_243_cov_0.905882_g39523_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,92.453,53,4,0,19,71,4485,4433,3.83e-10,76.8
NODE_40823_length_243_cov_0.905882_g39523_i0,Chikungunya virus isolate Amapa_613_Brazil_2015 nonstructural polyprotein and structural polyprotein genes, complete cds,90.476,84,6,1,1,82,11440,11357,3.78e-20,110
NODE_40882_length_243_cov_0.900000_g39582_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,85.417,240,27,8,8,243,592,357,3.57e-60,243
NODE_40882_length_243_cov_0.900000_g39582_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,85.417,240,27,8,8,243,4475,4240,3.57e-60,243
NODE_40882_length_243_cov_0.900000_g39582_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,81.092,238,41,4,8,243,715,950,1.70e-43,187
NODE_40882_length_243_cov_0.900000_g39582_i0,MAG: Ripaglys virus isolate KCAP2_k141_358354 genomic sequence,78.947,247,45,7,1,243,141,384,1.03e-35,161
NODE_40882_length_243_cov_0.900000_g39582_i0,MAG: Chrocabarb virus isolate CC1A_k141_102991 genomic sequence,79.268,164,32,2,81,243,330,168,2.92e-21,113
NODE_40898_length_243_cov_0.900000_g39598_i0,Chikungunya virus isolate Amapa_613_Brazil_2015 nonstructural polyprotein and structural polyprotein genes, complete cds,88.797,241,21,3,2,239,11593,11356,1.26e-74,291
NODE_40898_length_243_cov_0.900000_g39598_i0,BeAn 58058 virus strain BeAn58058, complete genome,88.017,242,23,3,1,239,8379,8617,7.56e-72,281
NODE_40898_length_243_cov_0.900000_g39598_i0,BeAn 58058 virus, complete genome,88.017,242,23,3,1,239,8379,8617,7.56e-72,281
NODE_40898_length_243_cov_0.900000_g39598_i0,Human endogenous retrovirus H HERV-H/env60 proviral copy, clone 734E12,87.764,237,26,2,3,238,3440,3206,1.27e-69,274
NODE_40898_length_243_cov_0.900000_g39598_i0,HIV-1 isolate BC001_proviral_073_Chimera from Canada defective provirus genomic sequence,87.168,226,25,2,3,227,1185,1407,1.65e-63,254
NODE_40898_length_243_cov_0.900000_g39598_i0,HIV-1 isolate BC001_proviral_073_Chimera from Canada defective provirus genomic sequence,80.851,235,37,5,10,240,1812,1582,1.02e-40,178
NODE_40898_length_243_cov_0.900000_g39598_i0,HIV-1 isolate BC001_proviral_073_Chimera from Canada defective provirus genomic sequence,87.500,152,16,1,87,238,958,810,4.75e-39,172
NODE_40995_length_242_cov_3.644970_g39695_i0,BeAn 58058 virus strain BeAn58058, complete genome,91.667,120,10,0,123,242,8615,8496,2.20e-37,167
NODE_40995_length_242_cov_3.644970_g39695_i0,BeAn 58058 virus, complete genome,91.667,120,10,0,123,242,8615,8496,2.20e-37,167
NODE_40995_length_242_cov_3.644970_g39695_i0,Chikungunya virus isolate Amapa_613_Brazil_2015 nonstructural polyprotein and structural polyprotein genes, complete cds,91.667,120,10,0,123,242,11358,11477,2.20e-37,167
NODE_40995_length_242_cov_3.644970_g39695_i0,HIV-1 isolate GB1WS100380 from USA, partial genome,90.833,120,11,0,123,242,4072,4191,1.02e-35,161
NODE_40995_length_242_cov_3.644970_g39695_i0,HIV-1 isolate GB1WS100380 from USA, partial genome,83.696,92,15,0,127,218,1348,1257,1.76e-13,87.9
NODE_40995_length_242_cov_3.644970_g39695_i0,HIV-1 isolate BC001_proviral_248_Chimera from Canada defective provirus genomic sequence,91.892,111,9,0,132,242,1248,1358,4.76e-34,156
NODE_41102_length_242_cov_1.822485_g39802_i0,Aphis glycines virus 1 isolate North Dakota, complete genome,99.174,242,2,0,1,242,7553,7794,1.52e-118,436
NODE_41102_length_242_cov_1.822485_g39802_i0,Aphis glycines virus 1 capsid polyprotein gene, partial cds; and non-structural polyprotein gene, complete cds,99.174,242,2,0,1,242,7165,7406,1.52e-118,436
NODE_41102_length_242_cov_1.822485_g39802_i0,MAG: Aphis glycines virus 1 isolate POR19ST, complete genome,99.174,242,2,0,1,242,7854,8095,1.52e-118,436
NODE_41102_length_242_cov_1.822485_g39802_i0,MAG: Aphis glycines virus 1 isolate PLE20SW, complete genome,98.347,242,4,0,1,242,7857,8098,3.29e-115,425
NODE_41102_length_242_cov_1.822485_g39802_i0,Tetranychus truncatus picorna-like virus 2 isolate TtV-2 structural polyprotein and non-structural polyprotein genes, complete cds,96.639,238,8,0,1,238,7874,8111,2.58e-106,396
NODE_41529_length_241_cov_1.821429_g40229_i0,Tetranychus urticae-associated picorna-like virus 1 isolate PK13, complete genome,95.851,241,9,1,1,241,133,372,4.29e-104,388
NODE_41529_length_241_cov_1.821429_g40229_i0,Aphis glycines virus 1 isolate North Dakota, complete genome,89.333,150,9,7,96,241,32,178,7.82e-42,182
NODE_41529_length_241_cov_1.821429_g40229_i0,MAG: Aphis glycines virus 1 isolate PLE20SW, complete genome,89.333,150,9,7,96,241,335,481,7.82e-42,182
NODE_41529_length_241_cov_1.821429_g40229_i0,MAG: Aphis glycines virus 1 isolate POR19ST, complete genome,89.116,147,14,2,96,241,333,478,7.82e-42,182
NODE_41529_length_241_cov_1.821429_g40229_i0,Tetranychus truncatus picorna-like virus 2 isolate TtV-2 structural polyprotein and non-structural polyprotein genes, complete cds,88.667,150,10,7,96,241,343,489,3.64e-40,176
NODE_41612_length_241_cov_1.035714_g40312_i0,MAG: Leviviridae sp. isolate 171-k141_295361, complete genome,100.000,37,0,0,131,167,37,1,6.35e-08,69.4
NODE_42028_length_238_cov_4.339394_g40728_i0,uncultured phage genome assembly, chromosome: 1,94.872,234,12,0,3,236,216702,216935,1.98e-97,366
NODE_42028_length_238_cov_4.339394_g40728_i0,uncultured phage genome assembly, chromosome: 1,94.760,229,12,0,3,231,57695,57923,1.19e-94,357
NODE_42475_length_235_cov_2.129630_g41175_i0,MAG: Chrocagosk virus isolate CC1A_k141_83719 genomic sequence,85.976,164,20,3,69,231,166,327,4.57e-39,172
NODE_42870_length_231_cov_4.841772_g41570_i0,Dickeya phage phiDP23.1 clone pD23.contig.39_1 genomic sequence,91.176,204,17,1,25,228,587,385,3.32e-70,276
NODE_42870_length_231_cov_4.841772_g41570_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,91.176,204,17,1,25,228,1614,1412,3.32e-70,276
NODE_42870_length_231_cov_4.841772_g41570_i0,Stealth virus 1 clone 3B43, genomic sequence,89.720,214,18,3,12,224,3039,3249,1.54e-68,270
NODE_42870_length_231_cov_4.841772_g41570_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,87.946,224,25,1,1,224,4060,4281,2.58e-66,263
NODE_42870_length_231_cov_4.841772_g41570_i0,Stealth virus 1 clone 3B43 T3,88.372,215,18,6,17,227,580,369,5.59e-63,252
NODE_42878_length_231_cov_4.310127_g41578_i0,MAG TPA_asm: Caudoviricetes sp. isolate ct6Mz1, partial genome,99.134,231,2,0,1,231,159192,158962,1.87e-112,416
NODE_44185_length_199_cov_5.238095_g42885_i0,Tupanvirus deep ocean, complete genome,81.046,153,27,2,36,187,680568,680719,1.39e-23,121
NODE_44185_length_199_cov_5.238095_g42885_i0,Tupanvirus soda lake, partial genome,76.623,154,32,4,36,187,683177,683328,6.54e-12,82.4
