NODE_32678_length_366_cov_1.187713_g30503_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,92.350,366,28,0,1,366,5064,4699,6.50e-144,521
NODE_32678_length_366_cov_1.187713_g30503_i0,MAG: Bat astrovirus isolate GD2019 polyprotein 1b-like gene, complete sequence,95.000,80,4,0,176,255,1629,1550,5.96e-25,126
NODE_32974_length_363_cov_3.689655_g30799_i0,Banana bract mosaic virus isolate 3-42, complete genome,81.013,158,24,6,45,198,9655,9500,2.75e-23,121
NODE_32999_length_363_cov_2.644828_g30824_i0,Tetranychus urticae-associated dicistrovirus 1 isolate Lisbon, partial genome,99.725,363,1,0,1,363,2445,2083,0.0,665
NODE_33249_length_361_cov_2.062500_g31074_i0,MAG: Lihan tick virus isolate TIGMIC_27, complete genome,92.424,66,5,0,1,66,66,1,1.65e-15,95.3
NODE_33660_length_358_cov_1.600000_g31485_i0,Escherichia phage P1 isolate transconjugant 2(L-II), complete genome,100.000,174,0,0,185,358,73114,73287,6.91e-84,322
NODE_33660_length_358_cov_1.600000_g31485_i0,Enterobacteria phage P7, complete genome,100.000,174,0,0,185,358,7462,7289,6.91e-84,322
NODE_33660_length_358_cov_1.600000_g31485_i0,Mutant Human respirovirus 3 strain GE-GS/pHLC-HPIV3, complete genome,100.000,174,0,0,185,358,18083,17910,6.91e-84,322
NODE_33660_length_358_cov_1.600000_g31485_i0,Mutant Human respirovirus 3 strain GE-GS/pHLC-HPIV3, complete genome,99.438,178,0,1,1,177,18350,18173,6.91e-84,322
NODE_33660_length_358_cov_1.600000_g31485_i0,Mutant Salmonella phage seszw clone seszw_210S, complete genome,99.438,178,0,1,1,177,31565,31388,6.91e-84,322
NODE_33660_length_358_cov_1.600000_g31485_i0,Enterobacteria phage P7, complete genome,100.000,174,0,0,185,358,7462,7289,6.91e-84,322
NODE_34394_length_352_cov_2.340502_g32219_i0,Dickeya phage phiDP23.1 clone pD23.contig.14_1 genomic sequence,89.444,180,19,0,173,352,321,142,1.52e-55,228
NODE_34394_length_352_cov_2.340502_g32219_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,87.692,195,24,0,158,352,423,617,1.52e-55,228
NODE_34394_length_352_cov_2.340502_g32219_i0,MAG: Chrocacirn virus isolate CC1A_k141_29616 genomic sequence,84.444,180,28,0,173,352,269,448,1.55e-40,178
NODE_34394_length_352_cov_2.340502_g32219_i0,MAG: Ripashof virus isolate MP1_k141_46323 genomic sequence,84.091,176,28,0,173,348,305,480,2.60e-38,171
NODE_34394_length_352_cov_2.340502_g32219_i0,Uncultured human fecal virus clone UBA11524.sp1_S03.L10_2_c1 sequence,82.222,180,32,0,173,352,273,94,7.28e-34,156
NODE_34529_length_351_cov_2.194245_g32354_i0,Tetranychus urticae-associated dicistrovirus 1 isolate Lisbon, partial genome,98.909,275,3,0,77,351,2751,3025,4.87e-135,492
NODE_34912_length_348_cov_2.123636_g32737_i0,Mutant Human betaherpesvirus 5 clone AD169-BAC20, complete genome,100.000,348,0,0,1,348,201185,200838,1.26e-180,643
NODE_34912_length_348_cov_2.123636_g32737_i0,Mutant Human betaherpesvirus 5 clone AD169-BAC2, complete genome,100.000,348,0,0,1,348,202649,202302,1.26e-180,643
NODE_34912_length_348_cov_2.123636_g32737_i0,Mutant macacine betaherpesvirus 3 strain 68-1, complete genome,100.000,348,0,0,1,348,186450,186797,1.26e-180,643
NODE_34912_length_348_cov_2.123636_g32737_i0,Mutant Human betaherpesvirus 5 isolate TR3_BAC, complete sequence,100.000,348,0,0,1,348,209395,209048,1.26e-180,643
NODE_34912_length_348_cov_2.123636_g32737_i0,Human gammaherpesvirus 8 transgenic clone BAC16, complete genome,100.000,348,0,0,1,348,89740,89393,1.26e-180,643
NODE_35613_length_343_cov_1.692593_g33438_i0,Stealth virus 1 clone 3B43 T3,86.161,224,27,4,123,343,1,223,6.83e-59,239
NODE_35613_length_343_cov_1.692593_g33438_i0,Stealth virus 1 clone 3B43, genomic sequence,86.161,224,27,4,123,343,3620,3398,6.83e-59,239
NODE_35613_length_343_cov_1.692593_g33438_i0,Moraxella phage Mcat16, complete genome,78.223,349,69,5,1,343,3942,4289,3.20e-52,217
NODE_35613_length_343_cov_1.692593_g33438_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,78.967,271,55,2,1,270,924,1193,3.24e-42,183
NODE_35613_length_343_cov_1.692593_g33438_i0,Dickeya phage phiDP23.1 clone pD23.contig.39_1 genomic sequence,84.459,148,23,0,123,270,19,166,4.26e-31,147
NODE_35735_length_342_cov_2.107807_g33560_i0,Tetranychus urticae-associated dicistrovirus 1 isolate Lisbon, partial genome,92.398,342,26,0,1,342,4675,4334,6.12e-134,488
NODE_37590_length_329_cov_2.984375_g35415_i0,MAG TPA_asm: Caudoviricetes sp. isolate ct8oy25, partial genome,87.908,306,31,6,7,309,324,22,6.20e-94,355
NODE_37590_length_329_cov_2.984375_g35415_i0,Paenibacillus phage Pd_22F, complete genome,86.093,302,38,4,1,300,82294,82593,6.29e-84,322
NODE_37590_length_329_cov_2.984375_g35415_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctw8r9, partial genome,85.185,297,37,7,7,300,39047,39339,1.06e-76,298
NODE_37590_length_329_cov_2.984375_g35415_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctRqq2, partial genome,84.818,303,39,7,10,309,44295,44593,1.06e-76,298
NODE_37590_length_329_cov_2.984375_g35415_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctRQ237, partial genome,84.039,307,41,6,22,324,448,146,6.38e-74,289
NODE_37897_length_327_cov_2.429134_g35722_i0,Citrus exocortis viroid isolate pa24, complete sequence,93.220,236,16,0,74,309,7,242,1.03e-91,348
NODE_37897_length_327_cov_2.429134_g35722_i0,Dickeya phage phiDP23.1 clone pD23.contig.39_1 genomic sequence,82.637,311,48,6,1,309,447,753,2.30e-68,270
NODE_37897_length_327_cov_2.429134_g35722_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,82.637,311,48,6,1,309,1474,1780,2.30e-68,270
NODE_37897_length_327_cov_2.429134_g35722_i0,Citrus exocortis viroid isolate Balad, complete genome,84.810,237,34,2,73,309,17,251,2.33e-58,237
NODE_37897_length_327_cov_2.429134_g35722_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,79.743,311,56,7,1,309,4223,3918,8.43e-53,219
NODE_38063_length_326_cov_1.822134_g35888_i0,Tetranychus urticae-associated dicistrovirus 1 isolate Lisbon, partial genome,92.945,326,23,0,1,326,5061,4736,4.52e-130,475
NODE_38232_length_325_cov_1.484127_g36057_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,84.385,301,39,7,28,324,4589,4293,6.29e-74,289
NODE_38232_length_325_cov_1.484127_g36057_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,85.252,278,33,7,51,324,683,410,3.79e-71,279
NODE_38232_length_325_cov_1.484127_g36057_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,84.091,176,24,4,28,201,876,703,3.08e-37,167
NODE_38232_length_325_cov_1.484127_g36057_i0,MAG: Ripapog virus isolate KCAP3_k141_289454 genomic sequence,85.600,250,32,4,24,271,1277,1030,4.93e-65,259
NODE_38232_length_325_cov_1.484127_g36057_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,81.787,291,45,7,29,315,602,888,2.31e-58,237
NODE_38232_length_325_cov_1.484127_g36057_i0,MAG: Ripaglys virus isolate KCAP2_k141_358354 genomic sequence,80.251,319,48,15,5,315,11,322,5.00e-55,226
NODE_39481_length_317_cov_1.409836_g37306_i0,Uncultured marine virus clone Q_D7 photosystem II protein D1 (psbA) gene, partial cds,76.129,310,68,6,9,315,578,272,1.80e-34,158
NODE_39481_length_317_cov_1.409836_g37306_i0,MAG: Capillovirus mali isolate A2, complete genome,94.872,78,4,0,137,214,1,78,6.57e-24,122
NODE_39481_length_317_cov_1.409836_g37306_i0,Uncultured cyanophage clone 240A3 D1 protein (psbA) gene, partial cds,73.305,236,57,6,81,313,539,307,1.11e-11,82.4
NODE_40030_length_313_cov_2.566667_g37855_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,91.693,313,26,0,1,313,2100,2412,7.32e-118,435
NODE_40030_length_313_cov_2.566667_g37855_i0,MAG: Ripoflyv virus isolate KCAP1_k141_439794 genomic sequence,85.079,315,40,3,4,312,443,130,9.96e-82,315
NODE_40030_length_313_cov_2.566667_g37855_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,83.654,312,46,3,7,313,996,685,6.03e-74,289
NODE_40030_length_313_cov_2.566667_g37855_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,83.654,312,46,3,7,313,3058,2747,6.03e-74,289
NODE_40030_length_313_cov_2.566667_g37855_i0,Stealth virus 1 clone 3B43, genomic sequence,82.965,317,36,14,9,313,1111,1421,6.08e-69,272
NODE_41271_length_307_cov_2.175214_g39096_i0,Stealth virus 1 clone 3B43, genomic sequence,83.172,309,45,5,1,307,3107,3410,4.60e-70,276
NODE_41271_length_307_cov_2.175214_g39096_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,83.067,313,38,13,1,307,4139,4442,2.14e-68,270
NODE_41271_length_307_cov_2.175214_g39096_i0,Stealth virus 1 clone 3B43 T3,82.848,309,46,5,1,307,514,211,2.14e-68,270
NODE_41271_length_307_cov_2.175214_g39096_i0,Moraxella phage Mcat16, complete genome,82.315,311,48,6,1,307,4584,4277,3.58e-66,263
NODE_41271_length_307_cov_2.175214_g39096_i0,Dickeya phage phiDP23.1 clone pD23.contig.39_1 genomic sequence,81.672,311,45,11,1,307,532,230,1.00e-61,248
NODE_42210_length_301_cov_3.425439_g40035_i0,Tupanvirus soda lake, partial genome,83.721,86,14,0,3,88,683282,683367,1.05e-11,82.4
NODE_42292_length_301_cov_1.916667_g40117_i0,Bovine viral diarrhea virus cpA2 RNA,81.857,237,39,3,67,301,791,557,3.60e-46,196
NODE_42292_length_301_cov_1.916667_g40117_i0,Bovine viral diarrhea virus 1 isolate VE_138cp_05 genome assembly, complete genome: monopartite,81.048,248,43,3,10,255,5382,5137,1.29e-45,195
NODE_42292_length_301_cov_1.916667_g40117_i0,Bovine viral diarrhea virus 1 isolate VE_138cp_05 genome assembly, complete genome: monopartite,80.162,247,45,3,57,301,5563,5319,1.01e-41,182
NODE_42292_length_301_cov_1.916667_g40117_i0,Bovine viral diarrhea virus CP1 putative helcase/protease mRNA, partial cds,84.865,185,28,0,10,194,3014,2830,2.17e-43,187
NODE_42292_length_301_cov_1.916667_g40117_i0,Bovine viral diarrhea virus CP1 putative helcase/protease mRNA, partial cds,80.567,247,44,3,57,301,3195,2951,2.17e-43,187
NODE_42292_length_301_cov_1.916667_g40117_i0,Bovine viral diarrhea virus 1 isolate CA2006, complete genome,80.162,247,45,3,57,301,8610,8366,1.01e-41,182
NODE_42292_length_301_cov_1.916667_g40117_i0,Bovine viral diarrhea virus strain Osloss polyprotein gene, complete cds,81.818,220,36,3,67,284,5371,5154,1.01e-41,182
NODE_42490_length_300_cov_1.242291_g40315_i0,Tetranychus urticae-associated dicistrovirus 1 isolate Lisbon, partial genome,99.000,300,3,0,1,300,5849,6148,5.17e-149,538
NODE_43130_length_296_cov_2.896861_g40955_i0,MAG TPA_asm: Bacteriophage sp. isolate ctXkQ5, partial genome,100.000,67,0,0,230,296,17439,17373,1.69e-24,124
NODE_43130_length_296_cov_2.896861_g40955_i0,Escherichia phage GER2, complete genome,98.551,69,1,0,228,296,83399,83467,6.08e-24,122
NODE_43130_length_296_cov_2.896861_g40955_i0,Escherichia phage GER2, complete genome,98.438,64,1,0,233,296,15066,15003,3.66e-21,113
NODE_43130_length_296_cov_2.896861_g40955_i0,Escherichia phage P1 isolate del *res* del *mod*, complete genome,98.551,69,1,0,228,296,18837,18769,6.08e-24,122
NODE_43130_length_296_cov_2.896861_g40955_i0,Enterobacteria phage P1 mod1902::IS5 c1.100 rev dmt(del)MB mutant, complete genome,98.551,69,1,0,228,296,23398,23330,6.08e-24,122
NODE_43130_length_296_cov_2.896861_g40955_i0,Escherichia phage P1 mod749::IS5 c1.100 mutant, complete genome,98.551,69,1,0,228,296,23398,23330,6.08e-24,122
NODE_43215_length_296_cov_1.381166_g41040_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,89.960,249,23,2,1,248,1464,1711,2.01e-83,320
NODE_43215_length_296_cov_1.381166_g41040_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,84.211,247,37,2,2,247,3703,3458,5.79e-59,239
NODE_43215_length_296_cov_1.381166_g41040_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,85.965,171,24,0,77,247,1566,1396,2.75e-42,183
NODE_43215_length_296_cov_1.381166_g41040_i0,MAG: Felid alphaherpesvirus 1 isolate 4712 genomic sequence,82.558,172,26,4,2,171,451,282,1.00e-31,148
NODE_43215_length_296_cov_1.381166_g41040_i0,MAG: Ripathuj virus isolate RCCP2_k141_221326 genomic sequence,82.609,161,28,0,28,188,272,112,4.67e-30,143
NODE_44033_length_291_cov_4.440367_g41858_i0,Betacoronavirus 1 strain GCCDC4, complete genome,92.553,94,6,1,106,199,1,93,2.76e-27,134
NODE_44033_length_291_cov_4.440367_g41858_i0,Diolcogaster facetosa bracovirus segment 29, complete sequence,92.857,84,5,1,117,200,11974,11892,2.15e-23,121
NODE_44137_length_291_cov_2.055046_g41962_i0,Escherichia phage P1 isolate transconjugant 2(L-II), complete genome,100.000,291,0,0,1,291,89605,89315,5.00e-149,538
NODE_44137_length_291_cov_2.055046_g41962_i0,MAG: Bacteriophage sp. isolate 0847_7085, partial genome,100.000,291,0,0,1,291,78534,78824,5.00e-149,538
NODE_44348_length_290_cov_2.202765_g42173_i0,Human gammaherpesvirus 4 isolate HKHD40, partial genome,98.621,290,4,0,1,290,156483,156772,2.33e-142,516
NODE_44348_length_290_cov_2.202765_g42173_i0,Human gammaherpesvirus 4 isolate HKNPC60, partial genome,98.621,290,4,0,1,290,34697,34986,8.39e-142,514
NODE_44348_length_290_cov_2.202765_g42173_i0,Human papillomavirus type 16 isolate A69-2 proviral integration site genomic sequence,93.333,75,5,0,216,290,240,314,1.29e-20,111
NODE_44520_length_289_cov_4.148148_g42345_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,91.003,289,26,0,1,289,663,951,1.47e-104,390
NODE_44520_length_289_cov_4.148148_g42345_i0,MAG: Chrocadyns virus isolate CC1B_k141_114661 genomic sequence,87.121,132,17,0,17,148,3862,3993,2.72e-32,150
NODE_44520_length_289_cov_4.148148_g42345_i0,MAG: Sonafoz virus isolate SN1_k141_348964 genomic sequence,87.931,58,7,0,1,58,468,411,7.82e-08,69.4
NODE_44723_length_289_cov_1.328704_g42548_i0,HIV-1 isolate BC001_proviral_073_Chimera from Canada defective provirus genomic sequence,86.017,236,29,3,55,289,1165,1397,2.60e-62,250
NODE_44723_length_289_cov_1.328704_g42548_i0,HIV-1 isolate GB1WS100083 from USA, partial genome,84.615,247,36,1,43,289,9830,10074,1.21e-60,244
NODE_44723_length_289_cov_1.328704_g42548_i0,HIV-1 isolate MRC008_umi406bins_ubs-42_rep06_count-1 from Belgium defective genome,82.545,275,42,3,21,289,2702,2976,2.03e-58,237
NODE_44723_length_289_cov_1.328704_g42548_i0,HIV-1 isolate MRC008_umi406bins_ubs-42_rep06_count-1 from Belgium defective genome,81.928,249,37,6,43,289,2242,2000,2.05e-48,204
NODE_44723_length_289_cov_1.328704_g42548_i0,Human papillomavirus type 16 isolate A474-1 proviral integration site genomic sequence,87.940,199,21,3,52,247,512,314,9.43e-57,231
NODE_44723_length_289_cov_1.328704_g42548_i0,HIV-1 isolate 9242_wk12_9_B7 from USA defective genome,87.129,202,24,2,43,244,4549,4748,1.22e-55,228
NODE_44737_length_289_cov_1.194444_g42562_i0,BeAn 58058 virus strain BeAn58058, complete genome,87.615,218,27,0,1,218,8399,8616,2.01e-63,254
NODE_44737_length_289_cov_1.194444_g42562_i0,BeAn 58058 virus, complete genome,87.615,218,27,0,1,218,8399,8616,2.01e-63,254
NODE_44737_length_289_cov_1.194444_g42562_i0,HIV-1 isolate BC003_proviral_154_Chimera from Canada defective provirus genomic sequence,87.273,220,25,2,1,219,2471,2254,9.36e-62,248
NODE_44737_length_289_cov_1.194444_g42562_i0,HIV-1 isolate BC001_proviral_073_Chimera from Canada defective provirus genomic sequence,87.324,213,25,1,1,213,1203,1413,4.35e-60,243
NODE_44737_length_289_cov_1.194444_g42562_i0,HIV-1 isolate BC001_proviral_073_Chimera from Canada defective provirus genomic sequence,84.579,214,31,2,1,213,1801,1589,1.23e-50,211
NODE_44737_length_289_cov_1.194444_g42562_i0,HIV-1 isolate BC001_proviral_073_Chimera from Canada defective provirus genomic sequence,88.816,152,15,1,68,219,958,809,7.44e-43,185
NODE_44737_length_289_cov_1.194444_g42562_i0,HIV-1 isolate GB1WS100083 from USA, partial genome,86.036,222,31,0,1,222,11108,10887,5.63e-59,239
NODE_44737_length_289_cov_1.194444_g42562_i0,HIV-1 isolate GB1WS100083 from USA, partial genome,84.762,210,26,3,13,218,9465,9672,5.71e-49,206
NODE_45095_length_287_cov_2.859813_g42920_i0,MAG TPA_asm: Caudoviricetes sp. isolate ct6Mz1, partial genome,97.213,287,8,0,1,287,61654,61368,1.81e-133,486
NODE_45692_length_285_cov_3.287736_g43517_i0,MAG: Megaviridae environmental sample isolate oPacV-421 clone oPacV-421_c10,83.333,150,25,0,133,282,4394,4543,5.79e-29,139
NODE_45692_length_285_cov_3.287736_g43517_i0,Apocheima cinerarium nucleopolyhedrovirus, complete genome,80.519,154,28,2,133,285,101242,101394,2.71e-22,117
NODE_45692_length_285_cov_3.287736_g43517_i0,Apocheima cinerarium nucleopolyhedrovirus, complete genome,80.519,154,28,2,133,285,101242,101394,2.71e-22,117
NODE_45692_length_285_cov_3.287736_g43517_i0,Megavirus vitis isolate vigne, complete genome,83.761,117,19,0,169,285,551112,551228,1.26e-20,111
NODE_45692_length_285_cov_3.287736_g43517_i0,Bandra megavirus isolate KK-1 genomic sequence,83.761,117,19,0,169,285,43741,43857,1.26e-20,111
NODE_45998_length_284_cov_3.241706_g43823_i0,MAG: Chronavilt virus isolate CN1A_k141_118239 genomic sequence,81.000,200,35,3,35,231,3860,4059,5.72e-34,156
NODE_45998_length_284_cov_3.241706_g43823_i0,Beauveria bassiana partitivirus 5 strain RCEF 6874 coat protein gene, complete cds,86.620,142,16,3,61,200,1521,1381,2.06e-33,154
NODE_45998_length_284_cov_3.241706_g43823_i0,MAG: Cressdnaviricota sp. isolate ctcd46, complete genome,82.692,156,21,6,82,233,1666,1819,2.68e-27,134
NODE_45998_length_284_cov_3.241706_g43823_i0,Uncultured marine virus clone SOG02701, complete genome,82.581,155,23,4,82,233,268,421,2.68e-27,134
NODE_45998_length_284_cov_3.241706_g43823_i0,White spot syndrome virus isolate WSSV_CIBA_002,82.645,121,16,5,79,196,185190,185072,7.56e-18,102
NODE_46167_length_284_cov_1.450237_g43992_i0,Human Endogenous Retrovirus K1,2-10 5' retroviral regulatory terminal end,88.889,198,17,4,25,219,2,197,5.52e-59,239
NODE_46509_length_283_cov_1.438095_g44334_i0,Tetranychus urticae-associated dicistrovirus 1 isolate Lisbon, partial genome,99.293,283,2,0,1,283,1683,1401,2.94e-141,512
NODE_46759_length_282_cov_1.684211_g44584_i0,Paenibacillus phage Pd_22F, complete genome,84.452,283,38,6,3,282,84092,83813,1.50e-69,274
NODE_46759_length_282_cov_1.684211_g44584_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctxsx2, partial genome,81.119,286,44,9,1,282,1203,1482,1.98e-53,220
NODE_46759_length_282_cov_1.684211_g44584_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,85.185,189,22,6,3,188,1185,1370,5.60e-44,189
NODE_46759_length_282_cov_1.684211_g44584_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,85.185,189,22,6,3,188,3247,3432,5.60e-44,189
NODE_46759_length_282_cov_1.684211_g44584_i0,MAG: Ripaflec virus isolate KCAP2_k141_128097 genomic sequence,79.021,286,49,9,1,282,4761,4483,7.24e-43,185
NODE_46789_length_282_cov_1.464115_g44614_i0,Chikungunya virus isolate Amapa_613_Brazil_2015 nonstructural polyprotein and structural polyprotein genes, complete cds,85.780,218,27,4,1,215,11569,11353,1.19e-55,228
NODE_46789_length_282_cov_1.464115_g44614_i0,HIV-1 isolate GB1WS100083 from USA, partial genome,84.038,213,31,3,1,210,11103,10891,7.19e-48,202
NODE_46789_length_282_cov_1.464115_g44614_i0,HIV-1 isolate GB1WS100083 from USA, partial genome,84.865,185,23,4,8,187,9465,9649,9.36e-42,182
NODE_46789_length_282_cov_1.464115_g44614_i0,HIV-1 isolate MRC022_umi1bins_ubs-3215_rep02_Duo10_count-2 from Belgium defective genome,84.360,211,28,2,1,208,2129,2337,7.19e-48,202
NODE_46789_length_282_cov_1.464115_g44614_i0,HIV-1 isolate MRC022_umi1bins_ubs-3215_rep02_Duo10_count-2 from Belgium defective genome,84.974,193,19,6,1,191,440,624,2.01e-43,187
NODE_46789_length_282_cov_1.464115_g44614_i0,HIV-1 isolate MRC022_umi1bins_ubs-3215_rep02_Duo10_count-2 from Belgium defective genome,84.375,192,25,3,1,189,2480,2669,2.60e-42,183
NODE_46789_length_282_cov_1.464115_g44614_i0,HIV-1 isolate MRC022_umi1bins_ubs-3215_rep02_Duo10_count-2 from Belgium defective genome,81.218,197,28,6,1,190,1370,1564,2.64e-32,150
NODE_46789_length_282_cov_1.464115_g44614_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,85.492,193,24,2,3,191,4807,4615,9.30e-47,198
NODE_46789_length_282_cov_1.464115_g44614_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,84.536,194,25,4,10,200,4310,4119,2.01e-43,187
NODE_46789_length_282_cov_1.464115_g44614_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,84.536,194,25,4,1,191,5527,5718,2.01e-43,187
NODE_46789_length_282_cov_1.464115_g44614_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,81.905,210,32,5,1,206,3656,3449,5.64e-39,172
NODE_46789_length_282_cov_1.464115_g44614_i0,HIV-1 isolate MRC023_Cluster241_size-6_count-1 from Belgium defective genome,84.236,203,27,2,1,200,1998,1798,4.33e-45,193
NODE_47328_length_280_cov_2.033816_g45153_i0,MAG: Partitiviridae sp. isolate R2-k141_1752734 putative RNA-dependent RNA polymerase gene, complete cds,87.591,137,17,0,53,189,163,27,4.35e-35,159
NODE_47328_length_280_cov_2.033816_g45153_i0,MAG: Chrocaferb virus isolate CC1A_k141_77359 genomic sequence,91.379,116,9,1,69,184,146,32,1.57e-34,158
NODE_47328_length_280_cov_2.033816_g45153_i0,Rhizoctonia solani mitovirus 40 putative RNA-dependent RNA polymerase gene, complete cds,90.000,100,10,0,121,220,3619,3520,3.41e-26,130
NODE_47328_length_280_cov_2.033816_g45153_i0,Orthonairovirus haemorrhagiae strain BA7902 segment L, complete sequence,87.879,66,8,0,133,198,12295,12230,1.25e-10,78.7
NODE_47328_length_280_cov_2.033816_g45153_i0,Lyssavirus rabies isolate RABV_GEO_50, complete genome,82.051,78,14,0,138,215,11893,11970,2.71e-07,67.6
NODE_47448_length_280_cov_1.328502_g45273_i0,Chikungunya virus isolate Amapa_139_Brazil_2014 nonstructural polyprotein and structural polyprotein genes, complete cds,92.933,283,17,2,1,280,11705,11423,3.91e-110,409
NODE_47448_length_280_cov_1.328502_g45273_i0,Human gammaherpesvirus 4 isolate HKHD40, partial genome,90.813,283,23,2,1,280,158269,157987,1.10e-100,377
NODE_47448_length_280_cov_1.328502_g45273_i0,Human gammaherpesvirus 4 isolate HKNPC60, partial genome,90.909,253,20,2,31,280,36453,36201,1.87e-88,337
NODE_47829_length_278_cov_3.595122_g45654_i0,MAG: Chronidysk virus isolate CN1B_k141_56946 genomic sequence,91.045,134,12,0,114,247,2166,2299,9.21e-42,182
NODE_48594_length_276_cov_1.876847_g46419_i0,MAG: Ripalen virus isolate KCAP1_k141_90819 genomic sequence,86.335,161,16,5,115,272,4518,4361,1.98e-38,171
NODE_49575_length_273_cov_1.570000_g47400_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,82.909,275,43,4,1,273,2401,2673,1.13e-60,244
NODE_49575_length_273_cov_1.570000_g47400_i0,MAG: Chronamorb virus isolate CN1B_k141_76724 genomic sequence,88.889,198,16,6,79,273,361,167,5.28e-59,239
NODE_49575_length_273_cov_1.570000_g47400_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,81.206,282,33,13,1,273,696,426,4.14e-50,209
NODE_49575_length_273_cov_1.570000_g47400_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,81.206,282,33,13,1,273,2758,2488,4.14e-50,209
NODE_49575_length_273_cov_1.570000_g47400_i0,MAG: Ripakrev virus isolate KCAP3_k141_172486 genomic sequence,85.593,118,17,0,1,118,4385,4268,1.54e-24,124
NODE_49612_length_273_cov_1.530000_g47437_i0,MAG: Ripador virus isolate KCAP1_k141_667895 genomic sequence,79.426,209,35,7,1,205,1184,1388,1.53e-29,141
NODE_49688_length_273_cov_1.150000_g47513_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,92.647,272,20,0,2,273,807,536,3.83e-105,392
NODE_49688_length_273_cov_1.150000_g47513_i0,MAG: Ripapog virus isolate KCAP3_k141_289454 genomic sequence,87.454,271,34,0,3,273,1068,1338,3.07e-81,313
NODE_49688_length_273_cov_1.150000_g47513_i0,Pseudomonas phage ZCPA1 Seq22 genomic sequence,85.116,215,30,2,60,273,720,507,6.88e-53,219
NODE_49688_length_273_cov_1.150000_g47513_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,80.952,273,48,4,3,273,4384,4654,3.20e-51,213
NODE_49688_length_273_cov_1.150000_g47513_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,81.416,226,40,2,49,273,717,941,2.51e-42,183
NODE_49688_length_273_cov_1.150000_g47513_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,83.152,184,29,2,3,185,501,683,2.53e-37,167
NODE_50476_length_270_cov_2.253807_g48301_i0,Escherichia phage P1 isolate transconjugant 2(L-II), complete genome,100.000,115,0,0,1,115,89592,89706,3.16e-51,213
NODE_50476_length_270_cov_2.253807_g48301_i0,MAG: Bacteriophage sp. isolate 0847_7085, partial genome,100.000,114,0,0,1,114,78547,78434,1.14e-50,211
NODE_50518_length_270_cov_1.563452_g48343_i0,Chikungunya virus isolate Amapa_613_Brazil_2015 nonstructural polyprotein and structural polyprotein genes, complete cds,93.750,144,7,1,129,270,11355,11498,8.79e-52,215
NODE_50518_length_270_cov_1.563452_g48343_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,90.845,142,13,0,129,270,5739,5598,1.48e-44,191
NODE_50518_length_270_cov_1.563452_g48343_i0,BeAn 58058 virus strain BeAn58058, complete genome,91.367,139,10,1,130,266,8617,8479,5.33e-44,189
