NODE_20272_length_350_cov_5.277978_g19080_i0,tr|A0A7D3R2B5|A0A7D3R2B5_9VIRU uridine/cytidine kinase OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_920 PE=4 SV=1,41.7,103,59,1,3,311,84,185,7.56e-23,93.6
NODE_20272_length_350_cov_5.277978_g19080_i0,tr|L7RCC2|L7RCC2_9VIRU Uridine kinase OS=Acanthamoeba polyphaga moumouvirus OX=1269028 GN=Moumou_00341 PE=4 SV=1,46.9,96,50,1,3,290,157,251,4.78e-20,87.8
NODE_20272_length_350_cov_5.277978_g19080_i0,tr|H2EER4|H2EER4_9VIRU Uridine kinase OS=Moumouvirus Monve OX=1128131 GN=mv_R682 PE=4 SV=1,46.9,96,50,1,3,290,157,251,4.78e-20,87.8
NODE_20272_length_350_cov_5.277978_g19080_i0,tr|A0A1S5V0Q6|A0A1S5V0Q6_9VIRU Uridine kinase OS=Saudi moumouvirus OX=1956188 PE=4 SV=1,46.9,96,50,1,3,290,157,251,4.78e-20,87.8
NODE_20272_length_350_cov_5.277978_g19080_i0,tr|A0A6N1NQK9|A0A6N1NQK9_9VIRU uridine/cytidine kinase OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1,41.0,100,58,1,3,302,167,265,5.60e-20,87.8
NODE_20330_length_350_cov_2.223827_g19138_i0,tr|A0A5K0UBX8|A0A5K0UBX8_9VIRU Actin-like OS=Yasminevirus sp. GU-2018 OX=2420051 GN=YASMINEVIRUS_1238 PE=4 SV=1,66.1,115,39,0,348,4,86,200,1.52e-49,166
NODE_20330_length_350_cov_2.223827_g19138_i0,tr|A0A514C8V0|A0A514C8V0_9GAMR Putative gag protein (Fragment) OS=Porcine endogenous retrovirus OX=61673 PE=4 SV=1,95.8,48,2,0,348,205,70,117,1.44e-26,100
NODE_20330_length_350_cov_2.223827_g19138_i0,tr|A0A514C8Y6|A0A514C8Y6_9GAMR Putative gag protein (Fragment) OS=Porcine endogenous retrovirus OX=61673 PE=3 SV=1,93.8,48,3,0,348,205,66,113,7.35e-26,98.6
NODE_20330_length_350_cov_2.223827_g19138_i0,sp|P00544|FGR_FSVGR Tyrosine-protein kinase transforming protein Fgr OS=Feline sarcoma virus (strain Gardner-Rasheed) OX=11775 GN=V-FGR PE=3 SV=1,92.3,52,4,0,348,193,106,157,1.29e-25,105
NODE_20426_length_349_cov_2.144928_g19234_i0,tr|A0A481YT26|A0A481YT26_9VIRU Putative serine/threonine protein kinase OS=Marseillevirus LCMAC101 OX=2506602 GN=LCMAC101_05200 PE=4 SV=1,28.6,119,73,4,5,349,139,249,6.66e-05,46.6
NODE_20426_length_349_cov_2.144928_g19234_i0,tr|B5LWE2|B5LWE2_9PHYC non-specific serine/threonine protein kinase OS=Feldmannia species virus OX=39420 PE=4 SV=1,33.3,111,62,3,5,319,64,168,1.22e-04,45.8
NODE_20426_length_349_cov_2.144928_g19234_i0,tr|O55396|O55396_9PHYC non-specific serine/threonine protein kinase OS=Feldmannia species virus OX=39420 GN=PK PE=4 SV=1,33.3,111,62,3,5,319,64,168,1.22e-04,45.8
NODE_20456_length_349_cov_1.108696_g19264_i0,tr|A0AAD1QQF1|A0AAD1QQF1_9CAUD DNA-directed DNA polymerase OS=Acinetobacter phage MD-2021a OX=2899278 GN=dinP PE=3 SV=1,57.5,40,17,0,85,204,120,159,3.63e-08,55.8
NODE_20456_length_349_cov_1.108696_g19264_i0,tr|A0A8S5L7M0|A0A8S5L7M0_9CAUD DNA-directed DNA polymerase OS=Siphoviridae sp. ctDEW4 OX=2823569 PE=3 SV=1,49.0,49,25,0,67,213,118,166,3.64e-08,55.8
NODE_20456_length_349_cov_1.108696_g19264_i0,tr|A0A8S5T5T7|A0A8S5T5T7_9VIRU DNA-directed DNA polymerase OS=Microviridae sp. ctdfd8 OX=2827646 PE=3 SV=1,54.8,42,19,0,88,213,125,166,4.45e-07,52.8
NODE_20456_length_349_cov_1.108696_g19264_i0,tr|A0A8S5V563|A0A8S5V563_9CAUD DNA polymerase IV OS=Siphoviridae sp. ctYaH2 OX=2825549 PE=3 SV=1,50.0,40,20,0,88,207,113,152,6.00e-07,52.4
NODE_20456_length_349_cov_1.108696_g19264_i0,tr|A0A125V3K0|A0A125V3K0_9CAUD DNA-directed DNA polymerase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=dinB PE=3 SV=1,48.8,41,21,0,82,204,123,163,2.10e-06,50.8
NODE_20502_length_348_cov_3.185455_g19310_i0,tr|A0AAD1QM56|A0AAD1QM56_9CAUD leucine--tRNA ligase OS=Acinetobacter phage MD-2021a OX=2899278 GN=leuS PE=3 SV=1,54.1,111,49,1,22,348,254,364,1.89e-31,122
NODE_20502_length_348_cov_3.185455_g19310_i0,tr|A0A125V8D6|A0A125V8D6_9CAUD leucine--tRNA ligase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=leuS PE=3 SV=1,41.7,120,63,2,4,345,239,357,7.48e-20,89.4
NODE_20503_length_348_cov_3.181818_g19311_i0,tr|B9F769|B9F769_ORYSJ Protein kinase domain-containing protein OS=Oryza sativa subsp. japonica OX=39947 GN=OsJ_10239 PE=3 SV=1,38.3,94,54,2,282,1,96,185,4.10e-11,64.3
NODE_20521_length_348_cov_2.229091_g19329_i0,tr|A0A3G5A738|A0A3G5A738_9VIRU Translation initiation factor 4A-III OS=Homavirus sp OX=2487769 GN=Homavirus29_2 PE=3 SV=1,41.4,116,68,0,1,348,72,187,5.11e-25,102
NODE_20521_length_348_cov_2.229091_g19329_i0,tr|A0A125V6T1|A0A125V6T1_9CAUD ATP-dependent RNA helicase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=csdA PE=4 SV=1,46.5,114,61,0,4,345,46,159,7.22e-25,103
NODE_20521_length_348_cov_2.229091_g19329_i0,tr|A0A513SPB2|A0A513SPB2_9CAUD RNA helicase OS=Vibrio phage Va_PF430-3_p42 OX=2565524 PE=3 SV=1,41.2,114,66,1,4,342,49,162,3.73e-22,95.9
NODE_20521_length_348_cov_2.229091_g19329_i0,tr|A0A1V0SIR5|A0A1V0SIR5_9VIRU Translation initiation factor 4A-III OS=Klosneuvirus KNV1 OX=1977640 GN=Klosneuvirus_2_62 PE=3 SV=1,40.9,115,68,0,1,345,60,174,4.41e-21,92.0
NODE_20521_length_348_cov_2.229091_g19329_i0,tr|Q5GF26|Q5GF26_9POXV Putative RNA helicase OS=Diachasmimorpha longicaudata entomopoxvirus OX=109981 GN=DLEV_058 PE=3 SV=1,42.1,114,64,2,4,342,49,161,1.04e-20,90.9
NODE_20528_length_348_cov_1.927273_g19336_i0,tr|A0A125V480|A0A125V480_9CAUD 3-oxoacyl-[acyl-carrier protein] reductase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=fabG PE=3 SV=1,54.5,44,19,1,2,133,206,248,2.23e-06,50.4
NODE_20528_length_348_cov_1.927273_g19336_i0,tr|M1NMS3|M1NMS3_9VIRU Dehydrogenase OS=Moumouvirus goulette OX=1247379 GN=glt_00541 PE=3 SV=1,52.6,38,18,0,11,124,290,327,1.55e-04,45.4
NODE_20528_length_348_cov_1.927273_g19336_i0,tr|A0AAD1VCC5|A0AAD1VCC5_9CAUD 3-oxoacyl-ACP reductase OS=Acinetobacter phage MD-2021a OX=2899278 GN=fabG_6 PE=3 SV=1,48.8,41,20,1,11,133,204,243,4.74e-04,43.9
NODE_20528_length_348_cov_1.927273_g19336_i0,tr|A0AAD1QCE3|A0AAD1QCE3_9CAUD Oxidoreductase OS=Acinetobacter phage MD-2021a OX=2899278 GN=yghA PE=3 SV=1,52.5,40,18,1,14,133,252,290,5.16e-04,43.9
NODE_20528_length_348_cov_1.927273_g19336_i0,tr|A0A2P1ELN2|A0A2P1ELN2_9VIRU Putative dehydrogenase OS=Moumouvirus australiensis OX=2109587 GN=mc_399 PE=3 SV=1,47.4,38,20,0,11,124,289,326,9.95e-04,43.1
NODE_20542_length_348_cov_1.505455_g19350_i0,tr|F2NYT4|F2NYT4_9VIRU Complete DpAV4 genome OS=Diadromus pulchellus ascovirus 4a OX=158683 PE=4 SV=1,41.1,56,29,2,116,280,32,84,3.94e-04,43.5
NODE_20542_length_348_cov_1.505455_g19350_i0,tr|A0A889IRD9|A0A889IRD9_9CAUD Adenosine (5')-pentaphospho-(5'')-adenosine pyrophosphohydrolase OS=Burkholderia phage BCSR129 OX=2805746 PE=4 SV=1,40.0,50,27,1,131,271,8,57,8.48e-04,42.4
NODE_20573_length_347_cov_5.923358_g19381_i0,tr|A0AAD1V8P5|A0AAD1V8P5_9CAUD Succinylornithine transaminase OS=Acinetobacter phage MD-2021a OX=2899278 GN=astC_1 PE=3 SV=1,43.2,111,59,2,13,345,97,203,8.73e-21,91.3
NODE_20573_length_347_cov_5.923358_g19381_i0,tr|A0AAD1VGV0|A0AAD1VGV0_9CAUD Succinylornithine transaminase OS=Acinetobacter phage MD-2021a OX=2899278 GN=astC_2 PE=3 SV=1,42.3,111,60,2,13,345,96,202,8.71e-20,88.6
NODE_20573_length_347_cov_5.923358_g19381_i0,tr|A0A368YF07|A0A368YF07_9BACI Acetylornithine aminotransferase OS=Saliterribacillus persicus OX=930114 GN=argD PE=3 SV=1,41.3,109,60,2,19,345,93,197,1.07e-19,88.2
NODE_20573_length_347_cov_5.923358_g19381_i0,tr|A0A6B9SYK6|A0A6B9SYK6_9CAUD Acetylornithine aminotransferase OS=Wolbachia phage WO OX=112596 PE=4 SV=1,42.2,109,59,3,13,339,85,189,9.10e-17,80.1
NODE_20573_length_347_cov_5.923358_g19381_i0,tr|A0AAD1QIB7|A0AAD1QIB7_9CAUD Succinylornithine transaminase OS=Acinetobacter phage MD-2021a OX=2899278 GN=astC_2 PE=3 SV=1,39.1,110,62,2,19,345,100,205,6.38e-16,77.8
NODE_20644_length_347_cov_1.262774_g19452_i0,tr|A0A091DD11|A0A091DD11_FUKDA Kinesin light chain 2 OS=Fukomys damarensis OX=885580 GN=H920_10239 PE=3 SV=1,91.2,68,6,0,205,2,710,777,1.44e-34,131
NODE_20644_length_347_cov_1.262774_g19452_i0,tr|A0A3G4ZLS3|A0A3G4ZLS3_9VIRU GTP-binding protein ypt1 OS=Terrestrivirus sp OX=2487775 GN=Terrestrivirus3_79 PE=4 SV=1,70.1,67,20,0,202,2,1,67,5.39e-28,106
NODE_20644_length_347_cov_1.262774_g19452_i0,tr|A0A5K0UA31|A0A5K0UA31_9VIRU Uncharacterized protein OS=Yasminevirus sp. GU-2018 OX=2420051 GN=YASMINEVIRUS_766 PE=3 SV=1,62.0,79,30,0,238,2,3,81,8.11e-28,106
NODE_20644_length_347_cov_1.262774_g19452_i0,tr|A0A3G4ZKX2|A0A3G4ZKX2_9VIRU GTP-binding protein YPTC1 OS=Terrestrivirus sp OX=2487775 GN=Terrestrivirus1_361 PE=4 SV=1,76.6,64,14,1,190,2,4,67,3.59e-26,102
NODE_20644_length_347_cov_1.262774_g19452_i0,tr|A0A5K0UBA7|A0A5K0UBA7_9VIRU Ras-related protein Rab-1A OS=Yasminevirus sp. GU-2018 OX=2420051 GN=YASMINEVIRUS_1434 PE=3 SV=1,67.2,64,21,0,193,2,7,70,7.82e-26,101
NODE_20645_length_347_cov_1.124088_g19453_i0,tr|A0AAD1QIA1|A0AAD1QIA1_9CAUD phosphoenolpyruvate carboxylase OS=Acinetobacter phage MD-2021a OX=2899278 GN=ppc PE=3 SV=1,55.4,56,25,0,1,168,559,614,2.98e-13,70.5
NODE_20650_length_347_cov_1.087591_g19458_i0,tr|I3WFA4|I3WFA4_RHCM6 Integrase OS=Rhesus cytomegalovirus (strain 68-1) OX=47929 PE=4 SV=1,39.1,64,38,1,339,148,24,86,2.58e-06,48.5
NODE_20650_length_347_cov_1.087591_g19458_i0,tr|A0A1P8DJJ6|A0A1P8DJJ6_9CAUD Integrase OS=Virus Rctr41k OX=1924549 GN=xerD PE=3 SV=1,46.7,45,24,0,273,139,262,306,6.08e-05,46.6
NODE_20650_length_347_cov_1.087591_g19458_i0,tr|A0A8S5S3W8|A0A8S5S3W8_9CAUD Integrase OS=Siphoviridae sp. ctBLh2 OX=2827803 PE=3 SV=1,37.0,54,34,0,276,115,240,293,2.79e-04,44.7
NODE_20650_length_347_cov_1.087591_g19458_i0,tr|A0A3G8F660|A0A3G8F660_9CAUD Integrase OS=Phage 5P_2 OX=2492474 GN=BPH100C_224 PE=3 SV=1,37.0,54,32,1,315,154,225,276,7.10e-04,43.5
NODE_20701_length_346_cov_2.992674_g19509_i0,tr|A0A5B8IHK5|A0A5B8IHK5_9VIRU Uncharacterized protein OS=Mimiviridae sp. ChoanoV1 OX=2596887 GN=2_67 PE=4 SV=1,47.1,121,58,2,346,2,328,448,2.81e-27,110
NODE_20701_length_346_cov_2.992674_g19509_i0,tr|A0A481YY52|A0A481YY52_9VIRU phosphoribosylformylglycinamidine synthase OS=Marseillevirus LCMAC202 OX=2506606 GN=LCMAC202_05440 PE=3 SV=1,49.5,111,53,2,346,14,316,423,3.37e-26,107
NODE_20701_length_346_cov_2.992674_g19509_i0,tr|A0A3G5A7V5|A0A3G5A7V5_9VIRU Putative phosphoribosylformylglycinamidine synthase-like OS=Homavirus sp OX=2487769 GN=Homavirus27_2 PE=4 SV=1,57.3,82,35,0,250,5,1,82,2.38e-21,93.6
NODE_20701_length_346_cov_2.992674_g19509_i0,tr|A0A481YWK0|A0A481YWK0_9VIRU Phosphoribosylformylglycinamidine synthase OS=Marseillevirus LCMAC201 OX=2506605 GN=LCMAC201_04710 PE=4 SV=1,52.6,76,35,1,346,119,312,386,1.03e-17,82.8
NODE_20727_length_346_cov_1.849817_g19535_i0,tr|A0A5B8II88|A0A5B8II88_9VIRU DEAD/DEAH box helicase OS=Mimiviridae sp. ChoanoV1 OX=2596887 GN=5_62 PE=3 SV=1,55.3,114,51,0,344,3,197,310,2.02e-37,135
NODE_20727_length_346_cov_1.849817_g19535_i0,tr|Q5GF26|Q5GF26_9POXV Putative RNA helicase OS=Diachasmimorpha longicaudata entomopoxvirus OX=109981 GN=DLEV_058 PE=3 SV=1,54.4,114,52,0,344,3,181,294,2.29e-36,132
NODE_20727_length_346_cov_1.849817_g19535_i0,tr|A0A481ZAJ0|A0A481ZAJ0_9VIRU DEAD/DEAH box helicase OS=Pithovirus LCPAC304 OX=2506594 GN=LCPAC304_05270 PE=3 SV=1,54.4,114,52,0,344,3,198,311,9.87e-33,123
NODE_20727_length_346_cov_1.849817_g19535_i0,tr|A0A1V0SIR5|A0A1V0SIR5_9VIRU Translation initiation factor 4A-III OS=Klosneuvirus KNV1 OX=1977640 GN=Klosneuvirus_2_62 PE=3 SV=1,48.2,114,59,0,344,3,193,306,7.16e-32,120
NODE_20727_length_346_cov_1.849817_g19535_i0,tr|A0A7D3QTX7|A0A7D3QTX7_9VIRU ATP-dependent RNA helicase DEAD-box OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_225 PE=3 SV=1,43.9,114,64,0,344,3,195,308,2.09e-29,114
NODE_20743_length_346_cov_1.461538_g19551_i0,tr|A0A6B9KLA8|A0A6B9KLA8_9VIRU Gag-Pol polyprotein OS=Atrato Retro-like virus OX=2689360 PE=4 SV=1,47.9,48,25,0,307,164,1317,1364,2.05e-05,48.1
NODE_20743_length_346_cov_1.461538_g19551_i0,tr|A0A6B9KNE3|A0A6B9KNE3_9VIRU Gag-Pol polyprotein OS=Atrato Retro-like virus OX=2689360 PE=4 SV=1,47.9,48,25,0,307,164,1317,1364,2.05e-05,48.1
NODE_20795_length_345_cov_4.213235_g19603_i0,tr|A0A3M7E9R8|A0A3M7E9R8_HORWE Mitochondrial carrier protein PET8 OS=Hortaea werneckii OX=91943 GN=D0864_10239 PE=3 SV=1,38.1,118,61,3,1,318,140,257,3.81e-17,80.5
NODE_20795_length_345_cov_4.213235_g19603_i0,tr|A0A481Z8G6|A0A481Z8G6_9VIRU Mitochondrial carrier-like protein OS=Pithovirus LCPAC302 OX=2506593 GN=LCPAC302_00190 PE=3 SV=1,34.5,113,69,2,7,345,109,216,3.29e-14,72.0
NODE_20811_length_345_cov_3.224265_g19619_i0,tr|A0AAD1VBG2|A0AAD1VBG2_9CAUD GTP-binding protein TypA/BipA OS=Acinetobacter phage MD-2021a OX=2899278 GN=typA PE=3 SV=1,62.1,29,11,0,189,103,3,31,5.86e-04,43.9
NODE_20831_length_345_cov_2.426471_g19639_i0,tr|A0A0B4HSI2|A0A0B4HSI2_METGA RBR-type E3 ubiquitin transferase OS=Metarhizium guizhouense (strain ARSEF 977) OX=1276136 GN=MGU_10239 PE=4 SV=1,60.6,66,22,2,11,208,290,351,1.48e-21,94.0
NODE_20907_length_344_cov_5.199262_g19715_i0,tr|A0AAD1VF81|A0AAD1VF81_9CAUD Elongation factor P (EF-P) OS=Acinetobacter phage MD-2021a OX=2899278 GN=efp PE=3 SV=1,53.3,45,21,0,344,210,145,189,1.00e-07,53.5
NODE_20907_length_344_cov_5.199262_g19715_i0,tr|A0A125V4B5|A0A125V4B5_9CAUD Elongation factor P OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=efp PE=3 SV=1,59.5,37,15,0,320,210,149,185,1.33e-07,53.1
NODE_20907_length_344_cov_5.199262_g19715_i0,tr|A0A8S5S2V5|A0A8S5S2V5_9CAUD Elongation factor P OS=Siphoviridae sp. ctBLh2 OX=2827803 PE=3 SV=1,58.1,43,18,0,341,213,144,186,1.92e-07,52.8
NODE_20945_length_344_cov_2.726937_g19753_i0,tr|B9F769|B9F769_ORYSJ Protein kinase domain-containing protein OS=Oryza sativa subsp. japonica OX=39947 GN=OsJ_10239 PE=3 SV=1,43.7,71,40,0,241,29,104,174,1.14e-14,74.3
NODE_21087_length_343_cov_1.777778_g19895_i0,tr|A0A7M3UNP1|A0A7M3UNP1_POV01 Heat shock protein 90 OS=Pyramimonas orientalis virus OX=455367 GN=HWQ62_00177 PE=3 SV=1,92.1,38,3,0,297,184,3,40,1.51e-13,71.2
NODE_21087_length_343_cov_1.777778_g19895_i0,tr|A0A5J6VIH5|A0A5J6VIH5_9VIRU Hsp90 protein OS=Megaviridae environmental sample OX=1737588 PE=3 SV=1,82.9,41,7,0,306,184,1,41,2.09e-13,70.9
NODE_21087_length_343_cov_1.777778_g19895_i0,tr|A0A5J6VKK7|A0A5J6VKK7_9VIRU Hsp90 protein OS=Megaviridae environmental sample OX=1737588 PE=3 SV=1,84.6,39,6,0,300,184,7,45,5.30e-13,69.7
NODE_21087_length_343_cov_1.777778_g19895_i0,tr|A0A5B8IFU3|A0A5B8IFU3_9VIRU Hsp90 protein OS=Mimiviridae sp. ChoanoV1 OX=2596887 GN=1_292 PE=3 SV=1,65.5,58,13,1,294,121,16,66,1.62e-11,65.5
NODE_21087_length_343_cov_1.777778_g19895_i0,tr|A0A3G4ZMJ1|A0A3G4ZMJ1_9VIRU Hsp82-like protein OS=Terrestrivirus sp OX=2487775 GN=Terrestrivirus4_118 PE=3 SV=1,68.3,41,13,0,306,184,1,41,4.35e-09,58.5
NODE_21107_length_343_cov_1.325926_g19915_i0,tr|A0A125V124|A0A125V124_9CAUD ATP-dependent Clp protease OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=clpC PE=4 SV=1,70.7,75,22,0,2,226,297,371,1.61e-28,114
NODE_21107_length_343_cov_1.325926_g19915_i0,tr|A0A125V6Q6|A0A125V6Q6_9CAUD Chaperone OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=clpB PE=3 SV=1,70.7,75,22,0,2,226,295,369,7.64e-28,112
NODE_21107_length_343_cov_1.325926_g19915_i0,tr|A0AAD1QGK5|A0AAD1QGK5_9CAUD Protein disaggregation chaperone OS=Acinetobacter phage MD-2021a OX=2899278 GN=clpB PE=3 SV=1,72.2,72,20,0,2,217,287,358,1.25e-26,108
NODE_21107_length_343_cov_1.325926_g19915_i0,tr|A0A8E7L2W0|A0A8E7L2W0_9CAUD Chaperone protein OS=Campylobacter phage PC10 OX=2836053 GN=clpB PE=3 SV=1,68.9,74,23,0,2,223,290,363,2.79e-25,104
NODE_21107_length_343_cov_1.325926_g19915_i0,tr|A0A8S5S322|A0A8S5S322_9CAUD Replicative helicase OS=Siphoviridae sp. ctBLh2 OX=2827803 PE=3 SV=1,68.9,74,23,0,5,226,320,393,9.71e-25,103
NODE_21113_length_343_cov_1.055556_g19921_i0,tr|A0A125V8V0|A0A125V8V0_9CAUD P-type Ca(2+) transporter OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_02975 PE=4 SV=1,35.0,100,54,1,24,290,501,600,4.57e-12,67.0
NODE_21113_length_343_cov_1.055556_g19921_i0,tr|A0A125V6Y3|A0A125V6Y3_9CAUD P-type Ca(2+) transporter OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_01717 PE=4 SV=1,36.7,98,52,2,24,293,507,602,6.24e-12,66.6
NODE_21113_length_343_cov_1.055556_g19921_i0,tr|A0A8S5VCP4|A0A8S5VCP4_9CAUD P-type Ca(2+) transporter OS=Siphoviridae sp. ctDXu9 OX=2825387 PE=4 SV=1,39.0,100,51,2,3,302,472,561,7.47e-11,63.5
NODE_21113_length_343_cov_1.055556_g19921_i0,tr|A0A8S5RB83|A0A8S5RB83_9VIRU P-type Ca(2+) transporter OS=virus sp. ctmTa7 OX=2828255 PE=4 SV=1,38.7,93,49,2,24,302,471,555,6.58e-10,60.8
NODE_21113_length_343_cov_1.055556_g19921_i0,tr|A0A125V5X7|A0A125V5X7_9CAUD Cations-transporting ATPase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_01956 PE=4 SV=1,36.5,85,50,1,33,287,488,568,1.08e-08,57.4
NODE_21187_length_342_cov_2.167286_g19995_i0,tr|A0A8E7L2Y5|A0A8E7L2Y5_9CAUD 50S ribosomal protein L1 OS=Campylobacter phage PC10 OX=2836053 GN=rplA PE=3 SV=1,60.7,112,44,0,337,2,95,206,4.22e-41,140
NODE_21187_length_342_cov_2.167286_g19995_i0,tr|A0A125V155|A0A125V155_9CAUD 50S ribosomal protein L1 OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=rplA PE=3 SV=1,60.2,113,44,1,337,2,95,207,1.87e-39,136
NODE_21187_length_342_cov_2.167286_g19995_i0,tr|A0A1I7G1V7|A0A1I7G1V7_9FIRM Large ribosomal subunit protein uL1 OS=Butyrivibrio sp. M55 OX=1855323 GN=rplA PE=3 SV=1,61.9,113,42,1,337,2,94,206,2.44e-39,136
NODE_21187_length_342_cov_2.167286_g19995_i0,tr|A0AAD1QGT0|A0AAD1QGT0_9CAUD 50S ribosomal protein L1 OS=Acinetobacter phage MD-2021a OX=2899278 GN=rplA PE=3 SV=1,57.1,112,48,0,337,2,95,206,6.64e-37,130
NODE_21187_length_342_cov_2.167286_g19995_i0,tr|A0AA51YEH8|A0AA51YEH8_9CAUD 50S ribosomal protein L1 OS=Microcystis phage MaAM05 OX=2812902 GN=rplA PE=3 SV=1,57.5,113,46,2,334,2,98,210,1.44e-35,127
NODE_21204_length_342_cov_1.650558_g20012_i0,tr|A0A8S5RYE9|A0A8S5RYE9_9CAUD tRNA adenylyltransferase OS=Myoviridae sp. ctNQV2 OX=2827683 PE=4 SV=1,35.6,73,38,1,2,220,136,199,1.07e-06,51.6
NODE_21204_length_342_cov_1.650558_g20012_i0,tr|A0A8S5PJV1|A0A8S5PJV1_9CAUD Nucleotidyltransferase OS=Siphoviridae sp. ctmP19 OX=2825651 PE=4 SV=1,44.1,59,32,1,47,220,150,208,6.94e-06,49.3
NODE_21228_length_342_cov_0.918216_g20036_i0,tr|A0AAD1QE09|A0AAD1QE09_9CAUD Triosephosphate isomerase OS=Acinetobacter phage MD-2021a OX=2899278 GN=tpiA PE=3 SV=1,47.0,100,50,2,31,321,105,204,3.61e-19,85.1
NODE_21228_length_342_cov_0.918216_g20036_i0,tr|A0A125VB78|A0A125VB78_9CAUD Triosephosphate isomerase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=tpiA PE=3 SV=1,44.6,101,54,1,31,327,93,193,2.91e-18,82.4
NODE_21228_length_342_cov_0.918216_g20036_i0,tr|A0A5J6VKU0|A0A5J6VKU0_9VIRU Triosephosphate isomerase OS=Megaviridae environmental sample OX=1737588 PE=3 SV=1,37.5,104,60,1,31,327,98,201,1.95e-13,69.7
NODE_21228_length_342_cov_0.918216_g20036_i0,tr|A0AA87DI75|A0AA87DI75_9LACO Triosephosphate isomerase OS=Lactobacillus paragasseri JV-V03 OX=525326 GN=tpiA PE=3 SV=1,37.4,99,60,1,31,321,94,192,3.73e-12,66.2
NODE_21243_length_341_cov_6.899254_g20051_i0,tr|A0A6B9URE2|A0A6B9URE2_9VIRU Cytochrome P450 domain protein OS=Mollivirus kamchatka OX=2700071 GN=mk_157 PE=3 SV=1,33.0,112,70,3,334,2,320,427,3.36e-10,61.6
NODE_21243_length_341_cov_6.899254_g20051_i0,tr|D7EJA2|D7EJA2_TRICA Cytochrome P450 6BK7 OS=Tribolium castaneum OX=7070 GN=AUGUSTUS-3.0.2_10239 PE=3 SV=1,27.2,114,80,2,337,2,295,407,2.16e-09,59.3
NODE_21243_length_341_cov_6.899254_g20051_i0,tr|A0A2P1EM54|A0A2P1EM54_9VIRU Cytochrome P450 family protein OS=Moumouvirus australiensis OX=2109587 GN=mc_573 PE=3 SV=1,30.8,117,72,4,340,2,270,381,4.22e-07,52.8
NODE_21243_length_341_cov_6.899254_g20051_i0,tr|L7RCT3|L7RCT3_9VIRU Cytochrome P450 family protein OS=Acanthamoeba polyphaga moumouvirus OX=1269028 GN=Moumou_00569 PE=3 SV=1,30.7,114,76,3,340,2,270,381,5.75e-07,52.4
NODE_21243_length_341_cov_6.899254_g20051_i0,tr|A0A1S5V1D0|A0A1S5V1D0_9VIRU Cytochrome P450 family protein OS=Saudi moumouvirus OX=1956188 PE=3 SV=1,30.7,114,76,3,340,2,270,381,5.75e-07,52.4
NODE_21284_length_341_cov_2.985075_g20092_i0,tr|A0A7S9XH30|A0A7S9XH30_9VIRU Serine/threonine-protein kinase OS=Virus NIOZ-UU159 OX=2763270 GN=NIOZUU159_00186 PE=4 SV=1,33.3,102,52,4,339,61,132,226,1.99e-04,45.1
NODE_21287_length_341_cov_2.847015_g20095_i0,tr|A0A125V123|A0A125V123_9CAUD pyruvate carboxylase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=pyc PE=4 SV=1,32.3,65,44,0,334,140,1079,1143,4.83e-05,47.0
NODE_21288_length_341_cov_2.835821_g20096_i0,tr|A0A3T0IK92|A0A3T0IK92_9CAUD Signal transduction histidine kinase OS=Paracoccus phage vB_PyeM_Pyei1 OX=2500566 GN=pyei1_p30 PE=4 SV=1,49.0,51,25,1,112,264,308,357,8.15e-05,46.2
NODE_21295_length_341_cov_2.593284_g20103_i0,tr|A0A3G4ZTD5|A0A3G4ZTD5_9VIRU Desaturase OS=Barrevirus sp OX=2487763 GN=Barrevirus26_4 PE=4 SV=1,43.6,117,59,5,2,340,115,228,1.24e-22,96.3
NODE_21295_length_341_cov_2.593284_g20103_i0,tr|A0A5K0UBG6|A0A5K0UBG6_9VIRU Desaturase OS=Yasminevirus sp. GU-2018 OX=2420051 GN=YASMINEVIRUS_1534 PE=4 SV=1,40.9,115,62,4,2,334,517,629,1.04e-20,91.7
NODE_21295_length_341_cov_2.593284_g20103_i0,tr|A0A7D3UW01|A0A7D3UW01_9VIRU Fatty acid hydroxylase OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_1031 PE=4 SV=1,39.7,116,66,4,5,340,112,227,3.99e-19,86.7
