NODE_31412_length_289_cov_2.111111_g29933_i0,tr|A0A125V155|A0A125V155_9CAUD 50S ribosomal protein L1 OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=rplA PE=3 SV=1,52.1,96,45,1,1,285,70,165,2.86e-30,112
NODE_31412_length_289_cov_2.111111_g29933_i0,tr|A0AA51YEH8|A0AA51YEH8_9CAUD 50S ribosomal protein L1 OS=Microcystis phage MaAM05 OX=2812902 GN=rplA PE=3 SV=1,57.3,96,40,1,1,285,72,167,5.82e-29,109
NODE_31412_length_289_cov_2.111111_g29933_i0,tr|A0A1I7G1V7|A0A1I7G1V7_9FIRM Large ribosomal subunit protein uL1 OS=Butyrivibrio sp. M55 OX=1855323 GN=rplA PE=3 SV=1,56.3,96,41,1,1,285,69,164,5.96e-29,108
NODE_31412_length_289_cov_2.111111_g29933_i0,tr|A0AAD1QGT0|A0AAD1QGT0_9CAUD 50S ribosomal protein L1 OS=Acinetobacter phage MD-2021a OX=2899278 GN=rplA PE=3 SV=1,53.1,96,45,0,1,288,70,165,4.33e-26,101
NODE_31412_length_289_cov_2.111111_g29933_i0,tr|A0A8E7L2Y5|A0A8E7L2Y5_9CAUD 50S ribosomal protein L1 OS=Campylobacter phage PC10 OX=2836053 GN=rplA PE=3 SV=1,51.0,96,47,0,1,288,70,165,6.38e-26,101
NODE_31415_length_289_cov_2.111111_g29936_i0,tr|A0AAD1VG33|A0AAD1VG33_9CAUD Cell division protein FtsY OS=Acinetobacter phage MD-2021a OX=2899278 GN=ftsY PE=3 SV=1,64.6,96,34,0,288,1,248,343,1.29e-36,132
NODE_31415_length_289_cov_2.111111_g29936_i0,tr|A0A125V4G2|A0A125V4G2_9CAUD Signal recognition particle OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=ftsY PE=3 SV=1,44.8,96,53,0,288,1,308,403,1.46e-23,98.2
NODE_31415_length_289_cov_2.111111_g29936_i0,tr|A0A125V4D1|A0A125V4D1_9CAUD signal-recognition-particle GTPase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=ffh PE=3 SV=1,41.7,96,50,1,288,1,185,274,8.18e-18,82.4
NODE_31415_length_289_cov_2.111111_g29936_i0,tr|A0A9E7ICS8|A0A9E7ICS8_9CAUD signal-recognition-particle GTPase OS=Escherichia phage vB_EcoM-613R3 OX=2946085 PE=3 SV=1,41.7,96,50,1,288,1,185,274,1.13e-17,82.0
NODE_31415_length_289_cov_2.111111_g29936_i0,tr|A0AAD1QJG6|A0AAD1QJG6_9CAUD signal-recognition-particle GTPase OS=Acinetobacter phage MD-2021a OX=2899278 GN=ffh PE=3 SV=1,38.5,96,53,1,288,1,185,274,5.60e-17,80.1
NODE_31426_length_289_cov_2.013889_g29947_i0,tr|A0A8S5PVV6|A0A8S5PVV6_9CAUD PNPLA domain-containing protein OS=Siphoviridae sp. ctg0K17 OX=2825600 PE=4 SV=1,42.1,57,31,1,262,98,148,204,4.42e-05,46.2
NODE_31428_length_289_cov_1.990741_g29949_i0,tr|A0A8S5NNI5|A0A8S5NNI5_9CAUD Putative transcriptional regulator OS=Siphoviridae sp. ctpbe1 OX=2826466 PE=4 SV=1,46.8,62,33,0,280,95,37,98,4.25e-12,62.4
NODE_31466_length_289_cov_1.425926_g29987_i0,tr|A0A5Q2W3U5|A0A5Q2W3U5_9VIRU Putative DNA polymerase III DnaE superfamily protein OS=Methanobacterium virus PhiF1 OX=2609788 PE=4 SV=1,36.2,94,60,0,282,1,29,122,2.31e-12,67.0
NODE_31466_length_289_cov_1.425926_g29987_i0,tr|A0A127AW33|A0A127AW33_9CAUD Uracil-DNA glycosylase OS=Bacillus phage SP-15 OX=1792032 GN=SP15_100 PE=4 SV=1,38.2,89,51,1,288,34,28,116,2.51e-12,65.1
NODE_31466_length_289_cov_1.425926_g29987_i0,tr|A0A8S5LZ06|A0A8S5LZ06_9CAUD Type-4 uracil-DNA glycosylase OS=Siphoviridae sp. ctCsv15 OX=2826195 PE=3 SV=1,41.4,87,47,2,288,40,47,133,2.47e-11,62.4
NODE_31466_length_289_cov_1.425926_g29987_i0,tr|A0A9E8MB06|A0A9E8MB06_9CAUD DNA polymerase family A OS=Lysinibacillus phage vB_LfM_LysYB1 OX=2995278 GN=M3_0059 PE=3 SV=1,31.9,94,59,2,270,1,38,130,9.83e-08,53.9
NODE_31466_length_289_cov_1.425926_g29987_i0,tr|A0A9E8MBE1|A0A9E8MBE1_9CAUD DNA polymerase family A OS=Lysinibacillus phage vB_LfM_LysYB2 OX=2995279 GN=M5_0020 PE=3 SV=1,31.9,94,59,2,270,1,38,130,9.83e-08,53.9
NODE_31485_length_289_cov_1.416667_g30006_i0,tr|A0AAD1QNS5|A0AAD1QNS5_9CAUD 16S rRNA pseudouridylate synthase A OS=Acinetobacter phage MD-2021a OX=2899278 GN=rsuA PE=3 SV=1,43.7,87,46,2,29,286,61,145,8.23e-14,69.7
NODE_31485_length_289_cov_1.416667_g30006_i0,tr|A0A4R8A8M6|A0A4R8A8M6_9FIRM Pseudouridine synthase OS=Breznakia blatticola OX=1754012 GN=EDD63_10239 PE=3 SV=1,36.8,87,47,2,29,283,85,165,2.16e-10,60.8
NODE_31485_length_289_cov_1.416667_g30006_i0,tr|A0A125V2I3|A0A125V2I3_9CAUD Pseudouridine synthase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_00601 PE=3 SV=1,42.7,75,40,2,29,250,65,137,2.52e-10,60.5
NODE_31485_length_289_cov_1.416667_g30006_i0,tr|A0A125V6T2|A0A125V6T2_9CAUD 23S RNA and tRNA pseudouridine synthase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=rluB PE=3 SV=1,35.2,88,51,3,29,286,62,145,2.22e-06,49.7
NODE_31485_length_289_cov_1.416667_g30006_i0,tr|A0AAD1VDN8|A0AAD1VDN8_9CAUD 23S rRNA pseudouridylate synthase B OS=Acinetobacter phage MD-2021a OX=2899278 GN=rluB PE=3 SV=1,35.6,87,43,3,14,256,61,140,3.68e-06,49.3
NODE_31520_length_289_cov_1.319444_g30041_i0,tr|A0A482MFR4|A0A482MFR4_9CAUD Fructuronate reductase OS=Klebsiella phage ST13-OXA48phi12.4 OX=2510467 PE=4 SV=1,84.4,96,15,0,1,288,57,152,4.74e-48,164
NODE_31528_length_289_cov_1.212963_g30049_i0,tr|A0A125V8C8|A0A125V8C8_9CAUD Glycerol-3-phosphate dehydrogenase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=glyC PE=3 SV=1,56.3,96,41,1,288,1,152,246,5.39e-27,106
NODE_31528_length_289_cov_1.212963_g30049_i0,tr|A0AAD1QEC6|A0AAD1QEC6_9CAUD Glycerol-3-phosphate dehydrogenase OS=Acinetobacter phage MD-2021a OX=2899278 GN=gpsA PE=3 SV=1,41.7,96,55,1,288,1,170,264,4.45e-14,71.6
NODE_31555_length_288_cov_14.493023_g30076_i0,tr|A0A125V8A8|A0A125V8A8_9CAUD Short chain dehydrogenase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_02704 PE=3 SV=1,55.6,36,16,0,7,114,210,245,9.59e-04,42.4
NODE_31579_length_288_cov_4.172093_g30100_i0,tr|A0A6B9KLA8|A0A6B9KLA8_9VIRU Gag-Pol polyprotein OS=Atrato Retro-like virus OX=2689360 PE=4 SV=1,46.8,94,50,0,286,5,927,1020,1.27e-22,96.3
NODE_31579_length_288_cov_4.172093_g30100_i0,tr|A0A6B9KNE3|A0A6B9KNE3_9VIRU Gag-Pol polyprotein OS=Atrato Retro-like virus OX=2689360 PE=4 SV=1,46.8,94,50,0,286,5,927,1020,1.27e-22,96.3
NODE_31591_length_288_cov_3.665116_g30112_i0,tr|A0AAD1VDS9|A0AAD1VDS9_9CAUD Acetolactate synthase 3 regulatory subunit OS=Acinetobacter phage MD-2021a OX=2899278 GN=ilvH PE=3 SV=1,47.4,95,50,0,2,286,18,112,1.08e-21,88.6
NODE_31641_length_288_cov_2.530233_g30162_i0,tr|A0ZYP8|A0ZYP8_9CAUD DNA helicase OS=Halorubrum virus BJ1 OX=416419 PE=3 SV=1,35.4,96,60,1,5,286,244,339,9.80e-11,62.4
NODE_31652_length_288_cov_2.390698_g30173_i0,tr|A0AAD1QMA9|A0AAD1QMA9_9CAUD acetolactate synthase OS=Acinetobacter phage MD-2021a OX=2899278 GN=ilvI PE=3 SV=1,42.6,101,50,2,1,288,113,210,4.94e-18,83.2
NODE_31652_length_288_cov_2.390698_g30173_i0,tr|A0A873WRZ2|A0A873WRZ2_9CAUD acetolactate synthase OS=Staphylococcus phage PhiSepi-HH3 OX=2782522 GN=ilvB PE=3 SV=1,37.5,96,60,0,1,288,134,229,3.88e-16,77.8
NODE_31652_length_288_cov_2.390698_g30173_i0,tr|A0A125V539|A0A125V539_9CAUD acetolactate synthase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=ilvB PE=3 SV=1,37.1,105,57,2,1,288,113,217,5.65e-14,71.6
NODE_31652_length_288_cov_2.390698_g30173_i0,tr|A0A6J5KW64|A0A6J5KW64_9CAUD IlvB Thiamine pyrophosphate-requiring enzymes [acetolactate synthase, pyruvate dehydrogenase (Cytochrome), glyoxylate carboligase, phosphonopyruvate decarboxylase] OS=uncultured Caudovirales phage OX=2100421 GN=UFOVP54_146 PE=3 SV=1,32.3,96,61,2,4,288,120,212,1.41e-05,47.8
NODE_31679_length_288_cov_2.130233_g30200_i0,tr|A0A0M4JBJ9|A0A0M4JBJ9_9VIRU Ser/Thr kinase OS=Mollivirus sibericum OX=1678078 GN=ml_200 PE=4 SV=1,37.4,99,54,3,3,281,1510,1606,3.99e-11,63.5
NODE_31679_length_288_cov_2.130233_g30200_i0,tr|L7RBX8|L7RBX8_9VIRU Cyclin domain fused to cyclin-dependent serine/threonine protein kinase OS=Acanthamoeba polyphaga moumouvirus OX=1269028 GN=Moumou_00127 PE=3 SV=1,41.3,63,37,0,18,206,335,397,7.04e-11,62.8
NODE_31679_length_288_cov_2.130233_g30200_i0,tr|A0A1S5V047|A0A1S5V047_9VIRU Cyclin domain fused to cyclin-dependent serine/threonine protein kinase OS=Saudi moumouvirus OX=1956188 PE=3 SV=1,41.3,63,37,0,18,206,335,397,7.04e-11,62.8
NODE_31679_length_288_cov_2.130233_g30200_i0,tr|A0A6B9UR08|A0A6B9UR08_9VIRU Serine/threonine protein kinase OS=Mollivirus kamchatka OX=2700071 GN=mk_171 PE=4 SV=1,35.6,101,54,2,3,272,902,1002,1.39e-10,62.0
NODE_31679_length_288_cov_2.130233_g30200_i0,tr|A0A1V0SDC3|A0A1V0SDC3_9VIRU Serine/threonine protein kinase OS=Indivirus ILV1 OX=1977633 GN=Indivirus_2_95 PE=4 SV=1,39.8,93,53,3,3,275,97,188,2.33e-10,61.2
NODE_31681_length_288_cov_2.125581_g30202_i0,tr|A0A125V9Z4|A0A125V9Z4_9CAUD phosphoglycerate kinase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=pgk PE=3 SV=1,61.0,59,21,1,288,112,342,398,5.07e-14,71.6
NODE_31681_length_288_cov_2.125581_g30202_i0,tr|A0A8S5S2X9|A0A8S5S2X9_9CAUD phosphoglycerate kinase OS=Siphoviridae sp. ctBLh2 OX=2827803 PE=3 SV=1,55.2,58,26,0,282,109,363,420,1.80e-10,61.6
NODE_31685_length_288_cov_2.093023_g30206_i0,tr|A0A7D3QU08|A0A7D3QU08_9VIRU proline--tRNA ligase OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_305 PE=3 SV=1,58.8,51,21,0,135,287,58,108,3.22e-15,75.1
NODE_31685_length_288_cov_2.093023_g30206_i0,tr|A0A6N1NTW4|A0A6N1NTW4_9VIRU proline--tRNA ligase OS=Tupanvirus soda lake OX=2126985 PE=3 SV=1,60.8,51,20,0,135,287,56,106,2.12e-14,72.8
NODE_31685_length_288_cov_2.093023_g30206_i0,tr|A0A6N1NP00|A0A6N1NP00_9VIRU proline--tRNA ligase OS=Tupanvirus deep ocean OX=2126984 PE=3 SV=1,58.8,51,21,0,135,287,56,106,7.38e-14,71.2
NODE_31685_length_288_cov_2.093023_g30206_i0,tr|A0A125V1E0|A0A125V1E0_9CAUD proline--tRNA ligase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_00113 PE=3 SV=1,57.1,49,21,0,135,281,52,100,4.73e-13,68.9
NODE_31685_length_288_cov_2.093023_g30206_i0,tr|A0A3G4ZT36|A0A3G4ZT36_9VIRU proline--tRNA ligase OS=Edafosvirus sp OX=2487765 GN=Edafosvirus4_56 PE=3 SV=1,54.9,51,23,0,135,287,48,98,1.65e-12,67.4
NODE_31686_length_288_cov_2.093023_g30207_i0,tr|A0AAD1QMS0|A0AAD1QMS0_9CAUD Ubiquinone biosynthesis hydroxylase OS=Acinetobacter phage MD-2021a OX=2899278 GN=visC PE=3 SV=1,32.3,96,63,1,286,5,298,393,3.50e-08,55.1
NODE_31691_length_288_cov_2.055814_g30212_i0,tr|A0AAD1VBC7|A0AAD1VBC7_9CAUD NADP-alcohol dehydrogenase OS=Acinetobacter phage MD-2021a OX=2899278 GN=adhC2 PE=4 SV=1,50.0,36,18,0,111,4,21,56,3.02e-04,43.9
NODE_31711_length_288_cov_1.883721_g30232_i0,tr|A0A9E7EDQ1|A0A9E7EDQ1_9LILI Alpha/beta hydrolase fold OS=Musa troglodytarum OX=320322 GN=MUK42_10239 PE=4 SV=1,46.8,77,41,0,245,15,16,92,6.10e-19,83.6
NODE_31711_length_288_cov_1.883721_g30232_i0,tr|A0A9E7EDP4|A0A9E7EDP4_9LILI Alpha/beta hydrolase fold OS=Musa troglodytarum OX=320322 GN=MUK42_10239 PE=4 SV=1,46.8,77,41,0,245,15,16,92,1.40e-18,83.6
NODE_31711_length_288_cov_1.883721_g30232_i0,tr|A0AAD1QMY1|A0AAD1QMY1_9CAUD Haloacetate dehalogenase H-1 OS=Acinetobacter phage MD-2021a OX=2899278 GN=dehH1 PE=4 SV=1,41.7,60,35,0,215,36,27,86,5.12e-07,51.6
NODE_31713_length_288_cov_1.879070_g30234_i0,tr|A0AAD1QFE8|A0AAD1QFE8_9CAUD aspartate-semialdehyde dehydrogenase OS=Acinetobacter phage MD-2021a OX=2899278 GN=asd PE=3 SV=1,78.9,95,20,0,286,2,266,360,8.65e-46,155
NODE_31714_length_288_cov_1.869767_g30235_i0,tr|A0AAD1QN74|A0AAD1QN74_9CAUD Acridine efflux pump OS=Acinetobacter phage MD-2021a OX=2899278 GN=acrB_3 PE=3 SV=1,43.0,93,53,0,288,10,187,279,5.46e-21,91.7
NODE_31714_length_288_cov_1.869767_g30235_i0,tr|A0AAD1QFA7|A0AAD1QFA7_9CAUD Acridine efflux pump OS=Acinetobacter phage MD-2021a OX=2899278 GN=acrB_1 PE=3 SV=1,41.1,95,56,0,288,4,186,280,9.58e-18,82.4
NODE_31714_length_288_cov_1.869767_g30235_i0,tr|A0AAD1VAB9|A0AAD1VAB9_9CAUD Multidrug efflux pump OS=Acinetobacter phage MD-2021a OX=2899278 GN=acrD_1 PE=3 SV=1,42.2,90,50,1,288,19,189,276,4.54e-17,80.5
NODE_31715_length_288_cov_1.855814_g30236_i0,tr|A0A1M7EDA2|A0A1M7EDA2_9RHOB Succinate--CoA ligase [ADP-forming] subunit alpha OS=Paracoccus solventivorans OX=53463 GN=sucD PE=3 SV=1,80.2,96,19,0,1,288,193,288,1.28e-41,143
NODE_31715_length_288_cov_1.855814_g30236_i0,tr|A0AAD1QDN9|A0AAD1QDN9_9CAUD Succinyl-CoA synthetase subunit alpha OS=Acinetobacter phage MD-2021a OX=2899278 GN=sucD PE=3 SV=1,59.4,96,35,1,1,288,195,286,1.88e-27,106
NODE_31720_length_288_cov_1.786047_g30241_i0,tr|A0A1V0SCU1|A0A1V0SCU1_9VIRU Cyclophilin type peptidyl-prolyl cis-trans isomerase OS=Indivirus ILV1 OX=1977633 GN=Indivirus_1_152 PE=4 SV=1,67.4,95,31,0,286,2,170,264,4.51e-40,139
NODE_31720_length_288_cov_1.786047_g30241_i0,tr|A0A7D3UQX0|A0A7D3UQX0_9VIRU peptidylprolyl isomerase OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_695 PE=4 SV=1,65.3,95,33,0,286,2,44,138,3.20e-38,130
NODE_31720_length_288_cov_1.786047_g30241_i0,tr|A0A2H4UTF4|A0A2H4UTF4_9VIRU peptidylprolyl isomerase OS=Bodo saltans virus OX=2024608 GN=BMW23_0161 PE=4 SV=1,69.2,91,28,0,286,14,112,202,8.53e-37,129
NODE_31720_length_288_cov_1.786047_g30241_i0,tr|A0A3G5A023|A0A3G5A023_9VIRU peptidylprolyl isomerase OS=Faunusvirus sp OX=2487766 GN=Faunusvirus4_24 PE=4 SV=1,66.0,94,32,0,286,5,125,218,1.68e-36,128
NODE_31720_length_288_cov_1.786047_g30241_i0,tr|A0A1V0S9I2|A0A1V0S9I2_9VIRU peptidylprolyl isomerase OS=Catovirus CTV1 OX=1977631 GN=Catovirus_1_412 PE=4 SV=1,65.5,87,30,0,274,14,114,200,4.17e-34,122
NODE_31724_length_288_cov_1.776744_g30245_i0,tr|A0A1H7ICN1|A0A1H7ICN1_9BURK Amino acid/amide ABC transporter ATP-binding protein 2, HAAT family OS=Variovorax sp. YR750 OX=1884384 GN=SAMN05518845_10239 PE=3 SV=1,64.2,95,34,0,2,286,133,227,2.25e-34,122
NODE_31724_length_288_cov_1.776744_g30245_i0,tr|A0A1I1E5R8|A0A1I1E5R8_9BURK Branched-chain amino acid transport system ATP-binding protein OS=Collimonas sp. OK412 OX=1801619 GN=SAMN04515619_10239 PE=3 SV=1,43.5,85,47,1,2,256,148,231,1.27e-13,69.3
NODE_31724_length_288_cov_1.776744_g30245_i0,tr|A0A125V2Y2|A0A125V2Y2_9CAUD Lantibiotic ABC transporter ATP-binding protein OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_00805 PE=3 SV=1,35.7,84,54,0,5,256,136,219,7.53e-11,62.4
NODE_31724_length_288_cov_1.776744_g30245_i0,tr|A0A125V2G9|A0A125V2G9_9CAUD Lantibiotic ABC transporter ATP-binding protein OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=spaF PE=4 SV=1,40.5,79,46,1,5,241,156,233,7.61e-11,62.0
NODE_31724_length_288_cov_1.776744_g30245_i0,tr|A0A125V2R9|A0A125V2R9_9CAUD ABC transporter ATP-binding protein OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_00546 PE=3 SV=1,35.1,94,61,0,5,286,137,230,1.96e-10,61.2
NODE_31731_length_288_cov_1.558140_g30252_i0,tr|A0A219VH74|A0A219VH74_9CAUD Head morphogenesis protein OS=Ochrobactrum phage POA1180 OX=1897640 GN=POA1180_04 PE=4 SV=1,38.6,83,50,1,1,246,182,264,9.54e-11,62.4
NODE_31731_length_288_cov_1.558140_g30252_i0,tr|A0AAE7WUM3|A0AAE7WUM3_9CAUD Virion morphogenesis protein OS=Shewanella phage vB_SspM_MuM16-2 OX=2866685 GN=MuM162_p30 PE=4 SV=1,44.8,58,30,1,1,168,177,234,1.54e-10,61.2
NODE_31731_length_288_cov_1.558140_g30252_i0,tr|A0A5E5PCG7|A0A5E5PCG7_9CAUD Putative capsid assembly protein F OS=Vibrio phage vB_VpaM_VP-3212 OX=2606582 GN=VP3212_33 PE=4 SV=1,49.3,69,31,2,1,201,177,243,2.13e-10,60.8
NODE_31731_length_288_cov_1.558140_g30252_i0,tr|A0A8S5QIQ7|A0A8S5QIQ7_9CAUD Minor capsid component OS=Siphoviridae sp. ctLgc23 OX=2825455 PE=4 SV=1,42.9,84,46,1,1,246,183,266,2.49e-10,61.2
NODE_31731_length_288_cov_1.558140_g30252_i0,tr|M1PVV7|M1PVV7_9CAUD F protein OS=Vibrio phage VBpm10 OX=754076 GN=VPQG_00042 PE=4 SV=1,43.1,58,31,1,1,168,182,239,1.48e-08,55.8
NODE_31735_length_288_cov_1.525581_g30256_i0,tr|A0A8S5LD83|A0A8S5LD83_9CAUD ATP dependent DNA helicase OS=Siphoviridae sp. ctCCX1 OX=2823567 PE=4 SV=1,45.3,53,29,0,43,201,147,199,8.25e-07,51.2
NODE_31735_length_288_cov_1.525581_g30256_i0,tr|A0A8S5LD86|A0A8S5LD86_9CAUD ATP dependent DNA helicase OS=Siphoviridae sp. ctCCX1 OX=2823567 PE=4 SV=1,41.8,55,32,0,43,207,147,201,2.87e-06,49.7
NODE_31735_length_288_cov_1.525581_g30256_i0,tr|A0A2U0ULM8|A0A2U0ULM8_9BACT Superfamily II DNA/RNA helicase OS=Hallella colorans OX=1703337 GN=C7379_10239 PE=3 SV=1,36.4,66,40,2,4,195,133,198,2.33e-04,44.3
NODE_31746_length_288_cov_1.432558_g30267_i0,tr|A0A125V508|A0A125V508_9CAUD Dihydroorotase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=pyrC PE=3 SV=1,45.2,93,50,1,281,6,268,360,7.24e-18,82.4
NODE_31746_length_288_cov_1.432558_g30267_i0,tr|A0A3G5A433|A0A3G5A433_9VIRU Putative CAD protein isoform X1 OS=Homavirus sp OX=2487769 GN=Homavirus1_25 PE=3 SV=1,44.2,86,42,2,257,6,1736,1817,1.97e-05,47.4
NODE_31747_length_288_cov_1.432558_g30268_i0,tr|A0A8S5PGA6|A0A8S5PGA6_9CAUD Trans-prenyltransferase OS=Siphoviridae sp. ctEgn5 OX=2825398 PE=3 SV=1,39.1,87,52,1,264,4,166,251,2.28e-07,52.8
NODE_31763_length_288_cov_1.423256_g30284_i0,tr|A0A1S6KZY3|A0A1S6KZY3_9CAUD HNH nuclease domain-containing protein OS=Salmonella phage SEN8 OX=1647468 GN=SEN8_2 PE=4 SV=1,50.0,68,33,1,83,286,189,255,1.22e-12,67.4
NODE_31769_length_288_cov_1.418605_g30290_i0,tr|A0A314KRI5|A0A314KRI5_NICAT L-ascorbate peroxidase 2, cytosolic OS=Nicotiana attenuata OX=49451 GN=APX2_1 PE=3 SV=1,51.8,56,27,0,83,250,56,111,9.98e-12,64.3
NODE_31777_length_288_cov_1.413953_g30298_i0,tr|A0AAD1QDH4|A0AAD1QDH4_9CAUD Preprotein translocase subunit SecA OS=Acinetobacter phage MD-2021a OX=2899278 GN=secA PE=3 SV=1,47.6,82,43,0,3,248,768,849,9.15e-18,82.4
NODE_31790_length_288_cov_1.213953_g30311_i0,tr|A0AAD1QCB5|A0AAD1QCB5_9CAUD Cytochrome d ubiquinol oxidase subunit 2 OS=Acinetobacter phage MD-2021a OX=2899278 GN=cydB_1 PE=4 SV=1,61.0,59,23,0,177,1,2,60,2.32e-19,85.9
NODE_31805_length_288_cov_1.069767_g30326_i0,tr|A0A3G5A7V5|A0A3G5A7V5_9VIRU Putative phosphoribosylformylglycinamidine synthase-like OS=Homavirus sp OX=2487769 GN=Homavirus27_2 PE=4 SV=1,49.4,85,43,0,283,29,285,369,6.69e-18,82.8
NODE_31816_length_288_cov_0.967442_g30337_i0,tr|A0A125V359|A0A125V359_9CAUD DNA mismatch repair protein OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_00876 PE=3 SV=1,50.0,60,30,0,183,4,358,417,5.90e-09,57.4
NODE_31816_length_288_cov_0.967442_g30337_i0,tr|A0A8S5M4A4|A0A8S5M4A4_9CAUD Recombination and DNA strand exchange inhibitor protein (Fragment) OS=Siphoviridae sp. ct0d96 OX=2826268 PE=4 SV=1,55.6,45,20,0,183,49,355,399,9.20e-08,53.9
NODE_31848_length_287_cov_5.060748_g30369_i0,tr|A0A8S5S356|A0A8S5S356_9CAUD Carbohydrate esterase OS=Siphoviridae sp. ctBLh2 OX=2827803 PE=4 SV=1,36.1,97,56,3,2,283,89,182,1.96e-08,55.8
NODE_31855_length_287_cov_4.738318_g30376_i0,tr|A0A482MEF2|A0A482MEF2_9CAUD ATPase OS=Klebsiella phage ST101-KPC2phi6.3 OX=2510475 PE=3 SV=1,37.8,82,51,0,14,259,1,82,1.32e-12,66.6
NODE_31859_length_287_cov_4.303738_g30380_i0,tr|A0A7D3R261|A0A7D3R261_9VIRU glycine--tRNA ligase OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_780 PE=4 SV=1,39.6,96,54,1,3,278,488,583,2.93e-14,72.4
NODE_31859_length_287_cov_4.303738_g30380_i0,tr|A0A3G5AH45|A0A3G5AH45_9VIRU glycine--tRNA ligase OS=Satyrvirus sp OX=2487771 GN=Satyrvirus26_10 PE=4 SV=1,41.5,82,44,1,6,239,509,590,1.39e-13,70.5
NODE_31859_length_287_cov_4.303738_g30380_i0,tr|A0A3G4ZVD6|A0A3G4ZVD6_9VIRU glycine--tRNA ligase OS=Edafosvirus sp OX=2487765 GN=Edafosvirus41_4 PE=4 SV=1,38.8,85,48,1,3,245,387,471,4.73e-13,68.9
NODE_31859_length_287_cov_4.303738_g30380_i0,tr|A0A3G4ZLI3|A0A3G4ZLI3_9VIRU glycine--tRNA ligase OS=Terrestrivirus sp OX=2487775 GN=Terrestrivirus2_213 PE=4 SV=1,39.1,92,52,1,3,266,452,543,7.94e-12,65.5
NODE_31859_length_287_cov_4.303738_g30380_i0,tr|A0A6N1NHS6|A0A6N1NHS6_9VIRU glycine--tRNA ligase OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1,38.9,95,54,1,6,278,480,574,1.09e-11,65.1
NODE_31888_length_287_cov_3.415888_g30409_i0,tr|A0A5J6VKU0|A0A5J6VKU0_9VIRU Triosephosphate isomerase OS=Megaviridae environmental sample OX=1737588 PE=3 SV=1,42.9,91,49,1,19,282,40,130,6.48e-17,78.2
NODE_31888_length_287_cov_3.415888_g30409_i0,tr|A0A1M5H1L2|A0A1M5H1L2_9FLAO Triosephosphate isomerase OS=Flavobacterium fluvii OX=468056 GN=tpiA PE=3 SV=1,46.7,90,47,1,16,282,37,126,4.84e-15,73.2
NODE_31888_length_287_cov_3.415888_g30409_i0,tr|A0AAD1QE09|A0AAD1QE09_9CAUD Triosephosphate isomerase OS=Acinetobacter phage MD-2021a OX=2899278 GN=tpiA PE=3 SV=1,38.5,91,52,2,25,285,48,138,5.45e-09,57.0
NODE_31891_length_287_cov_3.322430_g30412_i0,tr|A0A8S5S2Z4|A0A8S5S2Z4_9CAUD Chromatin remodeling complex ATPase OS=Siphoviridae sp. ctBLh2 OX=2827803 PE=3 SV=1,52.2,92,40,1,283,8,549,636,5.17e-21,91.7
NODE_31891_length_287_cov_3.322430_g30412_i0,tr|A0AAD1VC48|A0AAD1VC48_9CAUD Primosome assembly protein PriA OS=Acinetobacter phage MD-2021a OX=2899278 GN=priA PE=3 SV=1,45.1,91,50,0,280,8,534,624,1.16e-19,87.8
NODE_31891_length_287_cov_3.322430_g30412_i0,tr|A0A125V9L4|A0A125V9L4_9CAUD Primosomal protein N OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=priA PE=3 SV=1,43.4,76,43,0,280,53,614,689,1.61e-14,73.2
NODE_31891_length_287_cov_3.322430_g30412_i0,tr|A0A8S5PIV3|A0A8S5PIV3_9CAUD UvrABC system protein B OS=Siphoviridae sp. ctXQ92 OX=2825543 PE=3 SV=1,37.8,74,38,3,280,59,493,558,2.29e-04,44.3
NODE_31904_length_287_cov_2.859813_g30425_i0,tr|A0A125YE35|A0A125YE35_9CAUD methionine--tRNA ligase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=metG PE=3 SV=1,56.1,66,29,0,287,90,309,374,6.57e-18,82.8
